
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-03-12T10:02:27,60,201.300000,-11.161389,263.1,41.3,0.832,0.009674,547,11476,1.508,499.5,36.6,20671,0.0040,0.0686,0.367,462.0,33.3,0.886,90.493,0.487,0.038,0.022,18090,0.0035,0.0715,0.377,0.0701,557.5,41.9,0.839,-1.104,0.378,0.031,0.015
2025-03-12T10:03:47,60,201.300000,-11.161389,263.3,41.0,0.702,0.007890,547,11475,1.517,376.7,24.8,20835,0.0044,0.0816,0.374,357.9,23.1,0.867,90.499,0.382,0.026,0.015,18178,0.0038,0.0802,0.369,0.0809,405.7,27.4,0.782,-1.046,0.279,0.020,0.012
2025-03-12T10:05:06,60,201.300000,-11.161389,263.5,40.7,0.691,0.006160,547,11475,1.526,366.3,28.2,20832,0.0033,0.0446,0.368,345.0,25.6,0.893,90.231,0.367,0.029,0.016,18142,0.0030,0.0455,0.359,0.0451,399.2,32.2,0.854,-0.981,0.272,0.024,0.010
2025-03-12T10:06:25,60,201.300000,-11.161389,263.6,40.4,0.905,0.004832,546,11475,1.536,574.7,37.8,20807,0.0048,0.0813,0.358,547.3,31.4,0.886,90.409,0.596,0.036,0.024,17949,0.0040,0.0786,0.371,0.0800,617.3,47.7,0.827,-0.982,0.425,0.036,0.014
2025-03-12T10:08:03,60,201.300000,-11.161389,263.8,40.1,0.815,0.007965,565,11475,1.547,482.4,34.4,20547,0.0037,0.0465,0.335,477.3,35.0,0.906,90.413,0.515,0.041,0.024,17583,0.0037,0.0467,0.363,0.0466,490.3,33.4,0.862,-0.796,0.343,0.025,0.013
2025-03-12T10:09:22,60,201.300000,-11.161389,264.0,39.8,0.695,0.007090,556,11475,1.557,370.3,30.3,20936,0.0027,0.0420,0.353,365.5,32.7,0.904,90.242,0.390,0.038,0.021,17730,0.0031,0.0434,0.360,0.0427,377.9,26.6,0.865,-0.971,0.266,0.020,0.012
2025-03-12T10:10:41,60,201.300000,-11.161389,264.2,39.5,0.642,0.006961,554,11476,1.567,324.1,36.3,20937,0.0029,0.0383,0.356,315.7,37.0,0.904,90.167,0.329,0.044,0.017,17724,0.0037,0.0376,0.349,0.0380,337.1,35.3,0.873,-0.972,0.230,0.027,0.007
2025-03-12T10:12:02,60,201.300000,-11.161389,264.3,39.1,0.730,0.006957,555,11475,1.577,402.0,19.6,21074,0.0031,0.0410,0.369,395.1,16.5,0.899,90.381,0.449,0.020,0.021,17709,0.0026,0.0419,0.343,0.0415,412.6,24.5,0.865,-0.883,0.297,0.019,0.012
2025-03-12T10:13:21,60,201.300000,-11.161389,264.5,38.8,0.667,0.006229,555,11475,1.587,345.5,25.6,20911,0.0029,0.0368,0.361,340.6,24.2,0.904,90.198,0.378,0.029,0.026,17814,0.0030,0.0354,0.351,0.0361,353.2,27.7,0.864,-0.929,0.251,0.021,0.012
2025-03-12T10:14:40,60,201.300000,-11.161389,264.7,38.6,0.542,0.006064,555,11475,1.597,244.8,17.4,21084,0.0041,0.0433,0.361,231.5,18.1,0.892,90.011,0.256,0.022,0.007,17861,0.0035,0.0418,0.354,0.0426,265.3,16.3,0.858,-0.916,0.193,0.013,0.007
2025-03-12T10:15:59,60,201.300000,-11.161389,264.8,38.3,0.635,0.006038,536,11474,1.607,318.5,25.4,20834,0.0032,0.0452,0.368,305.5,23.7,0.896,90.020,0.341,0.029,0.015,17849,0.0031,0.0437,0.365,0.0445,338.6,28.0,0.862,-0.807,0.243,0.022,0.009
2025-03-12T10:17:18,60,201.300000,-11.161389,265.0,38.0,0.859,0.005355,536,11475,1.618,526.8,27.0,20635,0.0033,0.0487,0.353,515.4,23.3,0.912,90.338,0.599,0.028,0.027,17586,0.0038,0.0474,0.361,0.0480,544.5,32.8,0.876,-0.870,0.402,0.026,0.020
2025-03-12T10:18:48,60,201.300000,-11.161389,265.2,37.6,0.648,0.005309,547,11475,1.630,329.6,32.5,20892,0.0033,0.0534,0.358,327.8,32.2,0.889,90.165,0.363,0.040,0.024,17741,0.0033,0.0531,0.349,0.0533,332.5,32.9,0.840,-0.809,0.237,0.026,0.012
2025-03-12T23:28:29,60,114.825000,5.225000,141.4,53.3,0.783,,,11474,1.249,451.1,41.8,35422,0.0038,0.0333,0.325,439.5,41.2,0.872,94.493,0.374,0.039,0.012,29412,0.0049,0.0316,0.422,0.0325,468.9,42.7,0.761,-1.611,0.259,0.026,0.006
2025-03-12T23:29:59,60,114.825000,5.225000,141.9,53.5,0.725,,,11475,1.245,396.8,28.8,35318,0.0040,0.0267,0.306,387.3,28.4,0.868,94.253,0.336,0.027,0.014,30492,0.0036,0.0288,0.400,0.0278,411.4,29.3,0.765,-1.798,0.231,0.018,0.007
2025-03-12T23:31:19,60,114.825000,5.225000,142.4,53.7,0.724,,,11475,1.242,396.4,36.2,35028,0.0040,0.0313,0.315,388.1,39.7,0.870,94.267,0.326,0.037,0.011,30526,0.0038,0.0319,0.410,0.0316,409.3,30.8,0.779,-1.840,0.228,0.019,0.006
2025-03-12T23:32:38,60,114.825000,5.225000,142.9,53.8,0.768,,,11474,1.239,437.0,45.9,35453,0.0050,0.0311,0.346,427.7,52.4,0.842,94.234,0.350,0.049,0.010,30556,0.0046,0.0330,0.401,0.0321,451.3,35.7,0.753,-1.648,0.250,0.021,0.007
2025-03-12T23:33:58,60,114.825000,5.225000,143.3,54.0,0.743,,,11475,1.236,413.6,30.7,35533,0.0036,0.0278,0.355,397.4,31.5,0.851,94.272,0.340,0.029,0.012,30351,0.0032,0.0278,0.403,0.0278,438.7,29.4,0.761,-1.551,0.246,0.018,0.008
2025-03-12T23:35:17,60,114.825000,5.225000,143.8,54.2,0.717,,,11475,1.234,389.9,36.2,35511,0.0029,0.0249,0.320,385.3,40.1,0.862,94.281,0.320,0.037,0.011,30453,0.0036,0.0257,0.401,0.0253,397.0,30.2,0.776,-1.706,0.220,0.018,0.007
2025-03-12T23:36:15,60,114.825000,5.225000,144.2,54.3,0.789,0.005732,526,3061,1.232,457.2,54.5,35101,0.0059,0.0292,0.338,454.9,61.9,0.873,94.390,0.364,0.057,0.024,30717,0.0096,0.0277,0.399,0.0285,460.9,43.0,0.776,-1.633,0.250,0.026,0.014
2025-03-12T23:38:07,60,114.825000,5.225000,144.8,54.6,0.751,0.002907,548,11475,1.228,421.0,43.1,35629,0.0032,0.0258,0.330,414.1,49.5,0.858,94.158,0.337,0.046,0.010,30601,0.0032,0.0257,0.405,0.0258,431.8,33.2,0.769,-1.632,0.238,0.020,0.007
2025-03-12T23:39:28,60,114.825000,5.225000,145.3,54.8,0.788,0.003335,549,11475,1.225,456.0,34.8,35570,0.0034,0.0215,0.348,439.9,34.9,0.866,94.249,0.373,0.032,0.019,30665,0.0039,0.0206,0.391,0.0211,481.0,34.8,0.765,-1.595,0.266,0.021,0.010
2025-03-12T23:40:48,60,114.825000,5.225000,145.8,54.9,0.799,0.003293,550,11475,1.223,466.5,37.2,35812,0.0036,0.0224,0.357,456.3,40.0,0.873,94.270,0.383,0.037,0.012,30673,0.0035,0.0224,0.398,0.0224,482.2,32.8,0.773,-1.607,0.267,0.020,0.009
2025-03-12T23:42:07,60,114.825000,5.225000,146.3,55.1,0.752,0.003421,549,11475,1.220,422.3,30.7,35419,0.0047,0.0248,0.341,410.6,30.1,0.863,94.192,0.349,0.028,0.013,30503,0.0040,0.0234,0.382,0.0241,440.5,31.6,0.750,-1.645,0.242,0.019,0.005
2025-03-12T23:43:27,60,114.825000,5.225000,146.8,55.3,0.763,0.003196,550,11475,1.218,432.6,40.3,35497,0.0033,0.0220,0.329,415.3,40.1,0.865,94.249,0.344,0.037,0.014,30613,0.0034,0.0213,0.404,0.0217,459.2,40.5,0.764,-1.723,0.248,0.024,0.009
2025-03-12T23:44:46,60,114.825000,5.225000,147.3,55.4,0.729,0.003387,571,11476,1.215,400.4,32.1,35650,0.0034,0.0227,0.345,400.7,37.5,0.867,94.373,0.332,0.034,0.013,30761,0.0036,0.0222,0.391,0.0225,400.0,23.7,0.785,-1.557,0.222,0.014,0.006
2025-03-12T23:46:06,60,114.825000,5.225000,147.8,55.6,0.796,0.002724,539,11475,1.213,464.3,37.8,35687,0.0044,0.0227,0.362,457.0,36.5,0.890,94.527,0.384,0.033,0.013,30705,0.0034,0.0236,0.385,0.0232,475.7,39.7,0.802,-1.509,0.257,0.023,0.008
2025-03-12T23:47:25,60,114.825000,5.225000,148.3,55.8,1.094,0.004330,537,11475,1.210,788.7,43.3,35430,0.0028,0.0190,0.349,770.0,49.1,0.896,94.305,0.657,0.045,0.028,30202,0.0033,0.0186,0.401,0.0188,817.8,34.2,0.785,-1.519,0.461,0.020,0.018
2025-03-12T23:48:45,60,114.825000,5.225000,148.9,55.9,0.930,0.004319,537,11475,1.208,601.5,51.9,35717,0.0036,0.0197,0.357,585.7,62.9,0.881,94.341,0.475,0.057,0.018,30337,0.0032,0.0204,0.406,0.0201,626.0,34.9,0.786,-1.512,0.347,0.021,0.011
2025-03-12T23:50:14,60,114.825000,5.225000,149.5,56.1,0.809,0.003798,547,11476,1.206,476.9,42.3,35554,0.0038,0.0189,0.321,478.0,50.0,0.878,94.064,0.388,0.045,0.016,30632,0.0036,0.0190,0.385,0.0190,475.2,30.4,0.771,-1.710,0.261,0.018,0.006
2025-03-12T23:53:57,60,114.825000,5.225000,150.9,56.5,0.688,,,11469,1.200,364.2,36.0,35722,0.0027,0.0175,0.343,367.7,45.2,0.843,94.177,0.291,0.041,0.010,30768,0.0029,0.0179,0.389,0.0177,358.7,21.8,0.757,-1.561,0.196,0.013,0.004
2025-03-12T23:55:16,60,114.825000,5.225000,151.5,56.6,0.743,,,11468,1.198,413.2,32.8,35680,0.0028,0.0179,0.352,409.3,31.0,0.841,94.047,0.341,0.028,0.011,30907,0.0025,0.0180,0.388,0.0180,419.4,35.4,0.754,-1.593,0.223,0.021,0.005
2025-03-12T23:56:35,60,114.825000,5.225000,152.0,56.8,0.776,,,11470,1.196,444.6,30.3,35783,0.0029,0.0151,0.352,436.7,29.1,0.859,94.141,0.367,0.026,0.014,30842,0.0023,0.0158,0.391,0.0155,456.9,32.3,0.770,-1.428,0.247,0.019,0.007
2025-03-12T23:57:54,60,114.825000,5.225000,152.6,56.9,0.702,,,11471,1.194,376.3,22.1,35817,0.0024,0.0154,0.357,374.6,22.7,0.851,94.103,0.316,0.020,0.011,30795,0.0025,0.0158,0.395,0.0156,378.9,21.3,0.760,-1.453,0.207,0.012,0.005
2025-03-12T23:59:14,60,114.825000,5.225000,153.1,57.1,0.755,,,11469,1.192,425.1,28.5,35740,0.0024,0.0149,0.332,419.1,31.9,0.846,94.100,0.347,0.029,0.013,31085,0.0023,0.0151,0.400,0.0150,434.3,23.3,0.744,-1.531,0.238,0.014,0.005
2025-03-13T00:00:35,60,114.825000,5.225000,153.7,57.2,0.864,,,11467,1.190,532.1,29.1,35673,0.0024,0.0157,0.350,537.0,30.2,0.863,94.183,0.454,0.027,0.015,30611,0.0024,0.0165,0.373,0.0161,524.6,27.5,0.742,-1.440,0.287,0.016,0.006
2025-03-13T00:01:55,60,114.825000,5.225000,154.3,57.3,0.773,0.002260,538,11471,1.188,441.9,26.3,35690,0.0027,0.0142,0.340,437.3,24.4,0.863,94.136,0.369,0.022,0.011,30871,0.0021,0.0148,0.386,0.0145,449.1,29.1,0.747,-1.572,0.242,0.017,0.007
2025-03-13T00:03:14,60,114.825000,5.225000,154.8,57.5,0.800,0.002449,538,11471,1.187,468.0,39.4,35858,0.0026,0.0183,0.355,473.3,49.7,0.840,94.149,0.378,0.044,0.015,30930,0.0026,0.0180,0.394,0.0182,459.9,23.5,0.744,-1.527,0.252,0.014,0.008
2025-03-13T00:04:33,60,114.825000,5.225000,155.4,57.6,0.824,0.003033,538,11471,1.185,491.6,28.3,36075,0.0028,0.0214,0.365,497.2,30.5,0.830,94.096,0.416,0.027,0.015,30886,0.0027,0.0209,0.395,0.0212,483.1,25.0,0.746,-1.411,0.264,0.014,0.007
2025-03-13T00:05:53,60,114.825000,5.225000,156.0,57.7,0.728,0.003456,539,11471,1.183,399.6,24.2,36107,0.0024,0.0170,0.350,400.2,30.4,0.837,94.135,0.329,0.027,0.009,30886,0.0022,0.0172,0.401,0.0171,398.6,14.6,0.746,-1.559,0.221,0.008,0.005
2025-03-13T00:07:13,60,114.825000,5.225000,156.5,57.8,0.686,0.003428,539,11470,1.182,361.8,33.7,36039,0.0020,0.0144,0.346,348.3,31.1,0.845,94.158,0.282,0.028,0.007,30773,0.0024,0.0154,0.376,0.0149,382.6,37.6,0.738,-1.318,0.198,0.022,0.005
2025-03-13T00:08:32,60,114.825000,5.225000,157.1,58.0,0.651,0.003513,537,11472,1.180,332.2,28.9,36019,0.0024,0.0149,0.347,316.2,22.5,0.841,94.110,0.261,0.020,0.008,30891,0.0026,0.0150,0.412,0.0150,357.0,38.8,0.756,-1.508,0.182,0.022,0.004
2025-03-13T00:09:52,60,114.825000,5.225000,157.7,58.1,0.589,0.002183,537,11470,1.179,280.9,22.9,36164,0.0021,0.0135,0.362,269.4,22.3,0.833,94.152,0.219,0.020,0.008,30846,0.0024,0.0138,0.399,0.0136,298.8,23.7,0.757,-1.421,0.158,0.014,0.005
2025-03-13T00:11:11,60,114.825000,5.225000,158.3,58.2,0.687,0.002009,537,11468,1.177,363.2,27.5,36135,0.0028,0.0181,0.361,358.5,25.4,0.852,94.092,0.295,0.022,0.009,31090,0.0027,0.0177,0.419,0.0179,370.5,30.8,0.763,-1.444,0.194,0.018,0.006
2025-03-13T00:12:51,60,114.825000,5.225000,159.0,58.3,0.642,0.001740,558,11471,1.175,324.4,29.0,36035,0.0038,0.0241,0.362,305.2,26.0,0.863,94.037,0.247,0.023,0.007,30980,0.0035,0.0237,0.393,0.0239,354.2,33.5,0.769,-1.321,0.183,0.019,0.004
2025-03-13T00:14:12,60,114.825000,5.225000,159.6,58.4,0.682,0.001736,559,11470,1.174,358.6,29.7,36199,0.0041,0.0285,0.355,342.9,32.2,0.863,94.081,0.275,0.028,0.007,30774,0.0037,0.0297,0.404,0.0291,382.9,25.8,0.775,-1.334,0.204,0.015,0.005
2025-03-13T00:15:32,60,114.825000,5.225000,160.2,58.5,0.616,0.001744,559,11472,1.173,302.9,30.3,35996,0.0028,0.0194,0.364,293.1,30.7,0.872,94.093,0.232,0.027,0.008,30964,0.0032,0.0200,0.413,0.0197,318.2,29.7,0.788,-1.403,0.164,0.017,0.004
2025-03-13T00:16:51,60,114.825000,5.225000,160.8,58.6,0.682,0.001409,559,11471,1.171,358.6,26.3,36188,0.0034,0.0212,0.356,347.2,26.6,0.861,94.041,0.283,0.023,0.011,30882,0.0023,0.0218,0.397,0.0215,376.3,26.0,0.764,-1.384,0.199,0.015,0.007
2025-03-13T00:18:19,60,114.825000,5.225000,161.5,58.7,0.661,0.001229,567,11471,1.170,340.6,28.6,35937,0.0029,0.0227,0.360,335.2,28.7,0.858,94.022,0.270,0.025,0.013,31101,0.0039,0.0219,0.397,0.0223,349.1,28.4,0.772,-1.509,0.182,0.016,0.008
2025-03-13T00:19:39,60,114.825000,5.225000,162.1,58.8,0.588,0.001409,568,11471,1.169,280.0,17.4,35942,0.0035,0.0266,0.354,271.1,16.6,0.841,93.921,0.224,0.015,0.007,31243,0.0035,0.0257,0.401,0.0262,293.8,18.6,0.764,-1.295,0.156,0.011,0.004
2025-03-13T00:20:59,60,114.825000,5.225000,162.8,58.9,0.656,0.001705,548,11472,1.168,335.9,25.4,36203,0.0040,0.0307,0.364,316.2,25.4,0.834,93.817,0.256,0.022,0.008,31099,0.0031,0.0303,0.401,0.0305,366.4,25.6,0.764,-1.392,0.193,0.015,0.005
2025-03-13T00:22:18,60,114.825000,5.225000,163.4,59.0,0.608,0.001700,546,11471,1.167,296.2,20.9,35970,0.0037,0.0319,0.356,275.3,16.1,0.832,93.853,0.228,0.014,0.007,31183,0.0035,0.0314,0.388,0.0317,328.5,28.3,0.757,-1.306,0.170,0.016,0.004
2025-03-13T00:23:37,60,114.825000,5.225000,164.0,59.1,0.627,0.002386,545,11471,1.165,311.6,16.6,35614,0.0041,0.0297,0.361,309.6,17.3,0.836,93.774,0.256,0.015,0.008,31155,0.0040,0.0287,0.404,0.0292,314.6,15.6,0.760,-1.291,0.169,0.009,0.004
2025-03-13T00:24:57,60,114.825000,5.225000,164.6,59.2,0.669,0.002378,546,11471,1.164,347.5,24.6,35992,0.0039,0.0315,0.363,341.5,26.6,0.832,93.755,0.276,0.023,0.010,30969,0.0046,0.0333,0.402,0.0324,356.7,21.5,0.765,-1.195,0.190,0.012,0.005
2025-03-13T00:26:17,60,114.825000,5.225000,165.2,59.3,0.642,0.002598,538,11471,1.163,324.3,21.3,36070,0.0037,0.0278,0.366,307.1,23.4,0.851,93.631,0.248,0.020,0.009,31204,0.0034,0.0292,0.410,0.0285,350.8,18.1,0.779,-1.347,0.188,0.010,0.005
2025-03-13T00:27:36,60,114.825000,5.225000,165.9,59.3,0.670,0.002987,537,11470,1.163,348.4,25.5,35806,0.0038,0.0268,0.349,336.7,26.3,0.844,93.661,0.272,0.023,0.010,31017,0.0032,0.0264,0.398,0.0266,366.5,24.4,0.779,-1.306,0.193,0.014,0.005
2025-03-13T00:28:55,60,114.825000,5.225000,166.5,59.4,0.617,0.002889,536,11471,1.162,303.3,22.0,35956,0.0034,0.0185,0.378,292.3,23.7,0.855,93.695,0.235,0.021,0.008,31104,0.0026,0.0202,0.410,0.0194,320.2,19.3,0.772,-1.226,0.170,0.011,0.004
2025-03-13T00:30:16,60,114.825000,5.225000,167.2,59.5,0.564,0.003353,538,11470,1.161,261.4,22.2,36246,0.0023,0.0141,0.368,260.5,22.5,0.873,93.654,0.208,0.020,0.007,31206,0.0017,0.0139,0.404,0.0140,262.9,21.6,0.780,-1.351,0.136,0.012,0.004
2025-03-13T00:31:35,60,114.825000,5.225000,167.8,59.5,0.653,0.003335,538,11470,1.160,333.3,21.8,35954,0.0025,0.0129,0.347,326.6,25.4,0.864,93.675,0.263,0.022,0.012,31123,0.0020,0.0139,0.393,0.0134,343.8,16.1,0.759,-1.408,0.185,0.009,0.008
2025-03-13T00:32:55,60,114.825000,5.225000,168.4,59.6,0.607,0.002845,538,11471,1.159,295.4,19.7,36109,0.0028,0.0164,0.357,277.4,17.7,0.837,93.554,0.227,0.015,0.008,31065,0.0030,0.0167,0.405,0.0166,323.3,22.7,0.746,-1.189,0.169,0.013,0.004
2025-03-13T00:34:14,60,114.825000,5.225000,169.1,59.7,0.517,0.002692,537,11470,1.159,226.2,21.1,36165,0.0020,0.0126,0.348,224.3,21.4,0.837,93.484,0.177,0.019,0.006,31024,0.0021,0.0132,0.394,0.0129,229.1,20.7,0.742,-1.386,0.117,0.012,0.003
2025-03-13T00:35:33,60,114.825000,5.225000,169.7,59.7,0.643,0.002589,537,11471,1.158,325.4,20.4,36243,0.0021,0.0128,0.361,308.4,20.8,0.834,93.525,0.251,0.018,0.013,30912,0.0016,0.0129,0.392,0.0129,351.8,19.9,0.743,-1.256,0.187,0.011,0.008
2025-03-13T00:36:53,60,114.825000,5.225000,170.4,59.8,0.589,0.002058,538,11470,1.157,280.5,21.2,36112,0.0023,0.0135,0.351,272.4,19.9,0.823,93.516,0.220,0.017,0.009,30875,0.0020,0.0142,0.413,0.0139,293.1,23.2,0.726,-1.303,0.152,0.013,0.005
2025-03-13T00:38:21,60,114.825000,5.225000,171.1,59.8,0.592,0.002023,545,11471,1.157,283.4,17.9,36123,0.0017,0.0103,0.347,272.2,17.0,0.847,93.381,0.222,0.015,0.010,31142,0.0018,0.0100,0.399,0.0102,300.7,19.4,0.733,-1.473,0.158,0.011,0.006
2025-03-13T00:39:40,60,114.825000,5.225000,171.7,59.9,0.571,0.001299,545,11471,1.156,266.5,21.2,35978,0.0019,0.0115,0.344,259.2,19.4,0.823,93.303,0.209,0.017,0.007,31251,0.0017,0.0114,0.408,0.0115,278.0,23.9,0.721,-1.476,0.143,0.013,0.004
2025-03-13T00:41:00,60,114.825000,5.225000,172.4,59.9,0.555,0.001503,545,11471,1.156,254.2,23.0,36091,0.0017,0.0112,0.355,240.0,21.6,0.826,93.316,0.190,0.019,0.006,31247,0.0018,0.0113,0.411,0.0113,276.1,25.2,0.721,-1.321,0.141,0.014,0.003
2025-03-13T00:42:22,60,114.825000,5.225000,173.1,60.0,0.617,0.001578,548,11472,1.155,303.8,25.5,36035,0.0022,0.0144,0.352,292.8,25.5,0.822,93.395,0.232,0.022,0.007,31068,0.0021,0.0145,0.389,0.0145,320.9,25.5,0.714,-1.279,0.166,0.014,0.004
2025-03-13T00:43:41,60,114.825000,5.225000,173.7,60.0,0.641,0.002179,548,11470,1.155,323.3,19.8,35911,0.0020,0.0127,0.347,312.9,19.6,0.855,93.287,0.255,0.017,0.008,30982,0.0020,0.0123,0.388,0.0125,339.5,20.2,0.719,-1.262,0.179,0.011,0.005
2025-03-13T00:45:00,60,114.825000,5.225000,174.4,60.0,0.601,0.002207,547,11470,1.154,290.8,18.3,35955,0.0019,0.0105,0.359,275.0,17.2,0.843,93.212,0.224,0.015,0.009,31105,0.0016,0.0110,0.403,0.0108,315.3,19.9,0.737,-1.232,0.166,0.011,0.006
2025-03-13T00:46:19,60,114.825000,5.225000,175.0,60.1,0.623,0.002517,538,11470,1.154,308.8,24.0,36123,0.0017,0.0119,0.369,302.5,22.2,0.853,93.161,0.243,0.019,0.007,31312,0.0017,0.0122,0.418,0.0121,318.7,26.9,0.740,-1.251,0.164,0.015,0.004
2025-03-13T00:47:39,60,114.825000,5.225000,175.7,60.1,0.845,0.002759,539,11471,1.154,512.9,20.3,36012,0.0023,0.0135,0.373,506.1,22.4,0.852,93.286,0.420,0.019,0.025,30938,0.0019,0.0136,0.381,0.0136,523.4,17.2,0.710,-1.172,0.284,0.010,0.018
2025-03-13T00:48:59,60,114.825000,5.225000,176.4,60.1,0.671,0.002710,539,11471,1.153,348.8,22.5,36045,0.0024,0.0155,0.366,340.8,26.9,0.820,93.171,0.272,0.023,0.008,31126,0.0018,0.0158,0.402,0.0157,361.3,15.6,0.722,-1.286,0.194,0.009,0.006
2025-03-13T00:50:19,60,114.825000,5.225000,177.0,60.1,0.735,0.002591,537,11469,1.153,406.1,19.4,35872,0.0021,0.0181,0.357,398.6,17.9,0.843,93.245,0.330,0.016,0.011,31055,0.0017,0.0188,0.396,0.0185,417.7,21.8,0.729,-1.232,0.222,0.012,0.007
2025-03-13T00:51:38,60,114.825000,5.225000,177.7,60.1,0.664,0.002638,537,11471,1.153,342.6,21.6,36161,0.0021,0.0170,0.376,338.0,23.8,0.829,93.090,0.273,0.021,0.009,31021,0.0022,0.0172,0.403,0.0171,349.7,18.2,0.719,-1.153,0.186,0.010,0.006
2025-03-13T00:52:58,60,114.825000,5.225000,178.4,60.1,0.657,0.002578,538,11471,1.153,336.9,24.1,36167,0.0018,0.0175,0.349,320.6,23.1,0.816,93.109,0.258,0.020,0.008,31157,0.0021,0.0175,0.412,0.0175,362.1,25.7,0.725,-1.263,0.188,0.014,0.005
2025-03-13T00:54:18,60,114.825000,5.225000,179.0,60.1,0.718,0.002690,539,11470,1.153,390.9,19.7,35906,0.0024,0.0242,0.341,380.9,21.9,0.815,93.012,0.311,0.019,0.015,31085,0.0028,0.0245,0.399,0.0244,406.5,16.3,0.716,-1.237,0.219,0.009,0.009
2025-03-13T00:55:47,60,114.825000,5.225000,179.8,60.1,0.700,0.002275,548,11472,1.153,374.2,23.3,35758,0.0018,0.0202,0.358,360.3,28.0,0.805,93.038,0.288,0.024,0.011,31127,0.0020,0.0203,0.404,0.0202,395.8,16.1,0.698,-1.182,0.213,0.009,0.006
2025-03-13T00:57:07,60,114.825000,5.225000,180.4,60.1,0.847,0.002254,548,11471,1.153,514.8,25.9,35913,0.0026,0.0212,0.366,521.7,36.2,0.839,93.063,0.421,0.031,0.044,31049,0.0027,0.0217,0.398,0.0215,504.2,9.9,0.715,-1.173,0.277,0.006,0.025
2025-03-13T00:58:28,60,114.825000,5.225000,181.1,60.1,0.684,0.002350,549,11471,1.153,360.5,22.5,35851,0.0025,0.0203,0.358,346.7,24.3,0.811,93.001,0.280,0.021,0.009,31017,0.0027,0.0200,0.404,0.0202,381.9,19.7,0.701,-1.341,0.203,0.011,0.005
2025-03-13T01:08:55,60,114.825000,5.225000,186.3,60.0,0.901,,,11471,1.154,570.8,25.2,35769,0.0025,0.0194,0.429,573.3,26.8,0.867,92.748,0.475,0.023,0.021,31177,0.0023,0.0197,0.503,0.0195,566.9,22.8,0.739,-0.514,0.305,0.013,0.010
2025-03-13T01:10:14,60,114.825000,5.225000,187.0,60.0,0.934,,,11472,1.155,605.5,22.1,35836,0.0027,0.0239,0.432,564.8,24.5,0.842,92.639,0.469,0.021,0.020,31236,0.0027,0.0248,0.483,0.0244,668.5,18.3,0.726,-0.535,0.365,0.010,0.014
2025-03-13T01:11:33,60,114.825000,5.225000,187.6,59.9,1.024,,,11473,1.155,706.5,45.1,35481,0.0029,0.0237,0.429,676.3,58.4,0.850,92.620,0.537,0.051,0.025,31060,0.0030,0.0232,0.498,0.0235,753.3,24.5,0.751,-0.545,0.409,0.014,0.016
2025-03-13T01:13:03,60,114.825000,5.225000,188.4,59.9,0.999,,,11471,1.156,677.4,29.1,35734,0.0026,0.0230,0.435,641.1,35.4,0.849,92.638,0.527,0.031,0.020,31171,0.0028,0.0237,0.494,0.0234,733.6,19.3,0.745,-0.550,0.401,0.011,0.016
2025-03-13T01:14:23,60,114.825000,5.225000,189.0,59.8,1.097,,,11471,1.156,791.3,37.5,35787,0.0026,0.0256,0.417,791.5,48.5,0.859,92.591,0.646,0.042,0.026,31043,0.0024,0.0263,0.490,0.0260,791.1,20.4,0.737,-0.382,0.433,0.011,0.014
2025-03-13T01:15:42,60,114.825000,5.225000,189.7,59.8,0.959,,,11470,1.157,632.7,32.3,35713,0.0022,0.0287,0.430,638.9,38.1,0.828,92.671,0.523,0.033,0.035,31102,0.0025,0.0286,0.481,0.0287,623.0,23.5,0.713,-0.716,0.337,0.013,0.011
2025-03-13T01:17:01,60,114.825000,5.225000,190.3,59.7,0.957,0.002822,546,11468,1.157,630.7,32.6,35976,0.0023,0.0244,0.425,627.0,39.7,0.847,92.628,0.511,0.035,0.033,31205,0.0020,0.0256,0.491,0.0250,636.3,21.6,0.736,-0.520,0.346,0.012,0.017
2025-03-13T01:18:21,60,114.825000,5.225000,191.0,59.7,0.856,0.003038,547,11471,1.158,524.1,28.5,35924,0.0025,0.0274,0.409,514.5,38.5,0.803,92.831,0.415,0.034,0.030,31188,0.0022,0.0278,0.481,0.0276,538.8,13.0,0.726,-0.605,0.296,0.007,0.015
