
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-19T08:23:22,60,78.633333,-8.201667,250.4,52.2,1.168,0.002532,536,11472,1.262,879.3,42.6,44818,0.0041,0.0667,0.354,893.3,43.2,0.811,97.375,0.807,0.041,0.049,37626,0.0050,0.0721,0.397,0.0694,857.6,41.6,0.730,-0.637,0.500,0.026,0.023
2025-11-19T08:24:42,60,78.633333,-8.201667,250.7,51.9,1.228,0.002493,535,11465,1.267,955.0,44.6,44829,0.0041,0.0599,0.354,967.5,50.1,0.798,97.345,0.875,0.048,0.050,37252,0.0040,0.0608,0.392,0.0604,935.6,36.0,0.719,-0.618,0.554,0.022,0.033
2025-11-19T08:26:02,60,78.633333,-8.201667,251.0,51.6,1.172,0.002575,536,11470,1.272,883.6,45.8,44285,0.0050,0.0802,0.358,888.2,59.0,0.809,97.491,0.794,0.056,0.031,37645,0.0062,0.0825,0.393,0.0814,876.4,25.4,0.735,-0.684,0.526,0.016,0.019
2025-11-19T08:27:21,60,78.633333,-8.201667,251.2,51.4,1.228,0.002495,536,11462,1.277,956.0,43.7,44768,0.0044,0.0671,0.350,968.7,52.1,0.796,97.411,0.881,0.050,0.056,37244,0.0055,0.0722,0.386,0.0697,936.5,30.7,0.717,-0.656,0.562,0.019,0.029
2025-11-19T08:28:40,60,78.633333,-8.201667,251.5,51.1,1.165,0.002261,536,11468,1.282,875.8,24.4,44441,0.0046,0.0747,0.349,864.2,21.1,0.795,97.482,0.813,0.020,0.035,37592,0.0053,0.0803,0.384,0.0775,893.8,29.6,0.733,-0.662,0.538,0.018,0.020
2025-11-19T08:30:00,60,78.633333,-8.201667,251.7,50.8,1.439,0.004157,537,11438,1.287,1244.0,55.4,44281,0.0045,0.0720,0.356,1238.0,63.9,0.803,97.437,1.137,0.062,0.068,36944,0.0050,0.0768,0.387,0.0744,1253.0,42.3,0.736,-0.559,0.757,0.026,0.043
2025-11-19T08:31:19,60,78.633333,-8.201667,252.0,50.5,1.211,0.004132,537,11468,1.293,933.5,35.0,44608,0.0039,0.0595,0.362,941.3,36.1,0.809,97.619,0.880,0.035,0.040,37281,0.0039,0.0633,0.401,0.0614,921.5,33.4,0.737,-0.636,0.558,0.021,0.023
2025-11-19T08:32:38,60,78.633333,-8.201667,252.2,50.2,1.411,0.003300,536,11471,1.298,1204.0,48.0,44627,0.0039,0.0623,0.375,1227.0,52.1,0.806,97.569,1.147,0.051,0.062,37256,0.0050,0.0679,0.407,0.0651,1168.0,41.7,0.731,-0.625,0.710,0.026,0.038
2025-11-19T08:33:58,60,78.633333,-8.201667,252.5,49.9,1.308,0.003123,536,11473,1.303,1061.0,49.5,44647,0.0038,0.0507,0.378,1036.0,55.2,0.831,97.697,0.962,0.054,0.037,37163,0.0043,0.0566,0.419,0.0537,1101.0,40.7,0.773,-0.627,0.671,0.026,0.025
2025-11-19T08:35:17,60,78.633333,-8.201667,252.7,49.6,1.174,0.003091,536,11471,1.309,887.1,36.2,44572,0.0041,0.0499,0.366,879.5,37.1,0.840,97.644,0.830,0.037,0.042,37305,0.0046,0.0531,0.408,0.0515,899.0,34.7,0.787,-0.617,0.550,0.022,0.023
2025-11-19T08:36:36,60,78.633333,-8.201667,253.0,49.4,1.196,0.002976,536,11470,1.314,914.4,40.1,44203,0.0042,0.0474,0.379,917.0,49.2,0.845,97.757,0.858,0.049,0.043,37481,0.0040,0.0505,0.430,0.0490,910.2,25.9,0.784,-0.619,0.565,0.017,0.021
2025-11-19T08:37:55,60,78.633333,-8.201667,253.2,49.1,1.256,0.002876,535,11470,1.320,991.7,40.4,44615,0.0037,0.0540,0.371,964.9,47.6,0.846,97.710,0.911,0.047,0.037,37367,0.0041,0.0575,0.418,0.0558,1033.0,29.2,0.796,-0.602,0.644,0.019,0.023
2025-11-19T08:39:16,60,78.633333,-8.201667,253.4,48.8,1.497,0.005324,537,11472,1.326,1330.0,49.2,43899,0.0041,0.0494,0.393,1337.0,53.6,0.844,97.893,1.281,0.053,0.068,36752,0.0043,0.0526,0.434,0.0510,1319.0,42.4,0.785,-0.678,0.822,0.027,0.042
2025-11-19T08:40:35,60,78.633333,-8.201667,253.7,48.5,1.844,0.006953,537,11471,1.332,1882.0,91.5,44085,0.0040,0.0525,0.410,1869.0,104.6,0.865,97.954,1.768,0.105,0.135,36506,0.0051,0.0579,0.460,0.0552,1902.0,71.2,0.803,-0.634,1.185,0.046,0.092
2025-11-19T08:41:54,60,78.633333,-8.201667,253.9,48.2,1.627,0.007296,536,11470,1.338,1528.0,122.1,43879,0.0045,0.0529,0.396,1498.0,124.8,0.862,97.819,1.382,0.126,0.068,36866,0.0055,0.0559,0.424,0.0544,1573.0,117.9,0.820,-0.687,0.946,0.077,0.046
2025-11-19T08:43:14,60,78.633333,-8.201667,254.1,47.9,1.419,0.006869,537,11465,1.344,1216.0,50.5,44375,0.0038,0.0511,0.376,1186.0,41.6,0.838,97.740,1.157,0.042,0.057,36775,0.0040,0.0578,0.422,0.0545,1262.0,64.2,0.783,-0.587,0.782,0.042,0.037
2025-11-19T08:44:33,60,78.633333,-8.201667,254.4,47.6,1.342,0.006078,537,11467,1.350,1108.0,79.3,44232,0.0048,0.0603,0.361,1091.0,80.8,0.854,97.765,1.026,0.082,0.048,36966,0.0045,0.0622,0.405,0.0613,1134.0,76.8,0.798,-0.639,0.693,0.050,0.032
2025-11-19T08:45:52,60,78.633333,-8.201667,254.6,47.3,1.356,0.005915,537,11470,1.356,1127.0,45.2,43711,0.0039,0.0594,0.381,1159.0,45.2,0.822,98.016,1.136,0.046,0.054,36829,0.0045,0.0625,0.423,0.0610,1079.0,45.3,0.760,-0.696,0.681,0.030,0.027
2025-11-19T08:47:12,60,78.633333,-8.201667,254.8,47.0,1.335,0.003492,536,11469,1.362,1099.0,44.1,43885,0.0039,0.0485,0.384,1135.0,46.6,0.828,97.838,1.115,0.048,0.060,37341,0.0038,0.0535,0.413,0.0510,1045.0,40.4,0.762,-0.688,0.665,0.027,0.034
2025-11-19T08:48:32,60,78.633333,-8.201667,255.0,46.7,1.349,0.003689,537,11471,1.369,1117.0,57.1,43845,0.0034,0.0469,0.390,1133.0,58.4,0.825,98.162,1.107,0.060,0.046,36702,0.0043,0.0480,0.433,0.0475,1093.0,55.0,0.764,-0.727,0.691,0.037,0.025
2025-11-19T08:49:52,60,78.633333,-8.201667,255.3,46.4,1.496,0.003644,538,11472,1.375,1328.0,63.0,43813,0.0041,0.0406,0.391,1316.0,72.8,0.853,97.942,1.286,0.075,0.058,36806,0.0043,0.0435,0.432,0.0421,1348.0,47.8,0.809,-0.592,0.869,0.032,0.037
2025-11-19T08:51:11,60,78.633333,-8.201667,255.5,46.2,1.647,0.005668,537,11471,1.382,1558.0,105.8,43442,0.0040,0.0630,0.396,1566.0,117.9,0.837,98.175,1.506,0.123,0.081,36444,0.0045,0.0649,0.439,0.0640,1545.0,87.2,0.788,-0.673,0.979,0.059,0.042
2025-11-19T08:53:08,60,78.633333,-8.201667,255.8,45.7,1.472,0.005215,575,11472,1.392,1292.0,39.5,43952,0.0041,0.0436,0.397,1338.0,41.9,0.847,98.140,1.358,0.044,0.083,36689,0.0040,0.0441,0.446,0.0439,1220.0,35.9,0.783,-0.622,0.801,0.024,0.035
2025-11-19T08:54:28,60,78.633333,-8.201667,256.0,45.4,1.408,0.004507,576,11472,1.399,1201.0,64.4,43689,0.0042,0.0452,0.388,1199.0,62.9,0.846,98.121,1.196,0.066,0.085,36762,0.0038,0.0487,0.434,0.0470,1204.0,66.6,0.793,-0.640,0.773,0.045,0.042
2025-11-19T08:55:47,60,78.633333,-8.201667,256.2,45.1,1.561,0.006382,575,11471,1.406,1425.0,41.1,43346,0.0038,0.0430,0.398,1434.0,42.9,0.857,98.218,1.471,0.045,0.093,36200,0.0040,0.0472,0.441,0.0451,1412.0,38.4,0.798,-0.707,0.938,0.026,0.040
2025-11-19T08:57:06,60,78.633333,-8.201667,256.4,44.8,1.636,0.005872,574,11471,1.413,1541.0,60.4,43097,0.0045,0.0413,0.413,1618.0,62.4,0.866,98.266,1.654,0.066,0.107,36431,0.0044,0.0432,0.462,0.0423,1421.0,57.2,0.810,-0.527,0.937,0.039,0.046
2025-11-19T08:58:25,60,78.633333,-8.201667,256.6,44.6,1.429,0.005633,573,11472,1.420,1230.0,54.9,43356,0.0041,0.0402,0.402,1239.0,49.8,0.868,98.412,1.271,0.053,0.056,36508,0.0035,0.0424,0.448,0.0413,1216.0,62.7,0.821,-0.657,0.796,0.043,0.033
2025-11-19T08:59:45,60,78.633333,-8.201667,256.8,44.3,1.373,0.004942,574,11471,1.428,1151.0,41.7,43505,0.0038,0.0443,0.390,1147.0,35.1,0.863,98.196,1.195,0.038,0.053,36652,0.0041,0.0461,0.434,0.0452,1157.0,52.0,0.806,-0.699,0.767,0.036,0.027
2025-11-19T09:01:04,60,78.633333,-8.201667,257.1,44.0,1.540,0.006890,536,11471,1.435,1394.0,63.9,42772,0.0050,0.0432,0.402,1433.0,73.0,0.857,98.353,1.469,0.079,0.098,36184,0.0055,0.0468,0.455,0.0450,1333.0,49.7,0.797,-0.618,0.895,0.035,0.066
2025-11-19T09:02:33,60,78.633333,-8.201667,257.3,43.6,1.416,0.005597,545,11470,1.444,1212.0,60.6,43469,0.0038,0.0440,0.400,1198.0,64.3,0.862,98.361,1.231,0.070,0.059,36367,0.0048,0.0456,0.454,0.0448,1235.0,54.9,0.814,-0.553,0.828,0.039,0.035
2025-11-19T09:03:54,60,78.633333,-8.201667,257.5,43.3,1.544,0.005334,547,11469,1.452,1399.0,68.1,43184,0.0032,0.0480,0.411,1407.0,73.8,0.875,98.483,1.457,0.081,0.054,35783,0.0037,0.0513,0.459,0.0497,1385.0,59.3,0.818,-0.635,0.935,0.042,0.042
2025-11-19T09:05:13,60,78.633333,-8.201667,257.7,43.0,1.689,0.008502,547,11471,1.460,1626.0,107.2,42408,0.0049,0.0544,0.414,1653.0,112.2,0.883,98.354,1.692,0.123,0.095,35677,0.0048,0.0527,0.470,0.0536,1583.0,99.5,0.840,-0.618,1.052,0.071,0.047
2025-11-19T09:06:34,60,78.633333,-8.201667,257.9,42.7,2.048,0.016471,549,11471,1.468,2242.0,89.8,41405,0.0055,0.0542,0.435,2206.0,88.2,0.851,98.366,2.339,0.097,0.149,34851,0.0055,0.0536,0.477,0.0539,2296.0,92.2,0.794,-0.671,1.572,0.066,0.081
2025-11-19T09:07:53,60,78.633333,-8.201667,258.1,42.4,1.689,0.016295,548,11473,1.476,1626.0,54.3,42035,0.0051,0.0487,0.409,1553.0,49.9,0.846,98.661,1.669,0.055,0.094,35461,0.0045,0.0502,0.456,0.0495,1740.0,61.0,0.808,-0.625,1.204,0.044,0.066
2025-11-19T09:09:12,60,78.633333,-8.201667,258.3,42.2,1.369,0.013753,548,11471,1.484,1146.0,49.0,42373,0.0045,0.0556,0.398,1133.0,45.5,0.858,98.545,1.214,0.051,0.042,35846,0.0049,0.0620,0.440,0.0588,1167.0,54.4,0.812,-0.663,0.802,0.039,0.023
2025-11-19T09:10:31,60,78.633333,-8.201667,258.5,41.9,1.482,0.013299,538,11471,1.493,1307.0,59.0,42674,0.0052,0.0518,0.403,1274.0,68.8,0.850,98.516,1.354,0.077,0.055,35789,0.0038,0.0561,0.443,0.0540,1358.0,43.8,0.817,-0.635,0.953,0.032,0.035
2025-11-19T09:11:52,60,78.633333,-8.201667,258.7,41.6,1.921,0.012643,538,11471,1.501,2014.0,86.2,41448,0.0060,0.0634,0.428,2017.0,99.8,0.868,98.497,2.166,0.113,0.144,34913,0.0057,0.0673,0.469,0.0653,2007.0,65.2,0.813,-0.718,1.417,0.048,0.076
2025-11-19T09:13:11,60,78.633333,-8.201667,258.8,41.3,1.824,0.013842,538,11471,1.510,1847.0,62.6,40900,0.0055,0.0589,0.402,1800.0,63.7,0.852,98.525,1.973,0.072,0.091,34698,0.0052,0.0591,0.451,0.0590,1921.0,60.8,0.817,-0.809,1.365,0.045,0.057
2025-11-19T09:14:30,60,78.633333,-8.201667,259.0,41.0,1.885,0.014036,536,11470,1.519,1952.0,54.4,41065,0.0071,0.0590,0.412,1975.0,51.2,0.846,98.474,2.198,0.059,0.207,34832,0.0058,0.0570,0.462,0.0580,1917.0,59.3,0.801,-0.689,1.371,0.044,0.119
2025-11-19T09:15:50,60,78.633333,-8.201667,259.2,40.7,1.781,0.014876,537,11472,1.528,1775.0,54.6,40733,0.0058,0.0715,0.417,1810.0,43.7,0.843,98.764,2.030,0.050,0.146,34986,0.0057,0.0725,0.461,0.0720,1722.0,71.5,0.790,-0.782,1.225,0.053,0.074
2025-11-19T09:17:09,60,78.633333,-8.201667,259.4,40.4,1.445,0.014379,537,11472,1.537,1254.0,41.8,41628,0.0055,0.0584,0.401,1266.0,37.6,0.859,98.626,1.421,0.044,0.067,35669,0.0052,0.0598,0.450,0.0591,1236.0,48.3,0.803,-0.627,0.887,0.036,0.039
2025-11-19T09:18:28,60,78.633333,-8.201667,259.6,40.1,1.511,0.013177,537,11470,1.546,1350.0,39.6,41914,0.0037,0.0583,0.393,1358.0,40.0,0.851,98.581,1.533,0.047,0.077,35751,0.0042,0.0578,0.435,0.0581,1339.0,39.0,0.790,-0.747,0.977,0.029,0.047
2025-11-19T09:19:47,60,78.633333,-8.201667,259.8,39.8,1.768,0.009592,535,11471,1.556,1755.0,74.5,41542,0.0049,0.0595,0.410,1724.0,76.2,0.848,98.613,1.929,0.089,0.117,34908,0.0041,0.0587,0.451,0.0591,1803.0,71.9,0.794,-0.741,1.309,0.054,0.074
2025-11-19T23:39:16,60,24.429167,-57.236667,30.7,46.4,0.810,,,11467,1.381,478.0,28.1,35714,0.0031,0.0276,0.393,467.1,35.5,0.890,99.283,0.449,0.037,0.017,29825,0.0035,0.0275,0.440,0.0275,494.8,16.6,0.776,-0.248,0.321,0.011,0.009
2025-11-19T23:40:35,60,24.429167,-57.236667,30.5,46.6,0.653,,,11469,1.378,333.5,20.5,36032,0.0035,0.0260,0.381,323.4,20.9,0.882,99.168,0.313,0.022,0.011,29876,0.0036,0.0265,0.452,0.0263,349.3,19.8,0.790,-0.270,0.220,0.013,0.006
2025-11-19T23:41:55,60,24.429167,-57.236667,30.4,46.7,0.626,,,11469,1.374,311.2,15.2,36038,0.0034,0.0257,0.389,312.0,16.4,0.888,98.997,0.306,0.017,0.011,29833,0.0031,0.0273,0.442,0.0265,310.0,13.3,0.786,-0.309,0.198,0.009,0.006
2025-11-19T23:43:15,60,24.429167,-57.236667,30.2,46.9,0.857,,,11469,1.371,524.7,25.4,35923,0.0034,0.0257,0.389,516.9,28.7,0.877,99.108,0.503,0.030,0.032,29849,0.0030,0.0277,0.440,0.0267,536.8,20.3,0.776,-0.424,0.344,0.014,0.021
2025-11-19T23:44:43,60,24.429167,-57.236667,30.1,47.0,0.858,,,11470,1.367,525.5,23.3,35857,0.0027,0.0280,0.392,522.7,26.7,0.871,99.019,0.510,0.027,0.018,29739,0.0034,0.0302,0.442,0.0291,530.0,18.0,0.765,-0.321,0.340,0.012,0.010
2025-11-19T23:46:03,60,24.429167,-57.236667,29.9,47.2,0.786,,,11468,1.363,454.6,20.3,35566,0.0031,0.0315,0.398,442.6,18.0,0.858,98.981,0.436,0.018,0.011,29955,0.0029,0.0336,0.435,0.0325,473.2,24.0,0.771,-0.434,0.298,0.016,0.007
2025-11-19T23:47:24,60,24.429167,-57.236667,29.8,47.4,0.826,0.002411,548,11471,1.360,493.3,27.0,35973,0.0032,0.0308,0.382,490.5,32.5,0.850,99.075,0.469,0.033,0.015,29916,0.0029,0.0310,0.417,0.0309,497.7,18.4,0.763,-0.517,0.317,0.012,0.009
2025-11-19T23:48:43,60,24.429167,-57.236667,29.7,47.5,0.764,0.002166,548,11471,1.357,433.0,20.2,35834,0.0025,0.0234,0.398,425.6,18.4,0.871,99.028,0.416,0.019,0.013,30018,0.0029,0.0229,0.425,0.0232,444.3,23.0,0.768,-0.537,0.278,0.015,0.009
2025-11-19T23:50:02,60,24.429167,-57.236667,29.5,47.6,0.700,0.002024,547,11470,1.354,374.4,25.7,35921,0.0030,0.0229,0.396,377.4,31.0,0.870,99.248,0.353,0.032,0.013,29890,0.0026,0.0262,0.409,0.0246,369.7,17.4,0.751,-0.672,0.232,0.011,0.007
2025-11-19T23:51:22,60,24.429167,-57.236667,29.4,47.8,0.657,0.002229,547,11469,1.350,336.6,13.3,35889,0.0033,0.0242,0.381,332.5,13.8,0.867,98.978,0.324,0.014,0.011,30072,0.0031,0.0261,0.417,0.0252,342.8,12.6,0.778,-0.585,0.217,0.008,0.006
2025-11-19T23:52:41,60,24.429167,-57.236667,29.2,47.9,0.726,0.002447,538,11470,1.347,397.8,17.6,35845,0.0026,0.0251,0.396,401.3,18.3,0.866,98.787,0.388,0.019,0.015,30117,0.0026,0.0280,0.413,0.0266,392.3,16.5,0.766,-0.688,0.246,0.011,0.009
2025-11-19T23:54:01,60,24.429167,-57.236667,29.0,48.1,0.657,0.002405,538,11470,1.344,336.9,17.0,36025,0.0032,0.0298,0.390,331.5,18.4,0.830,98.880,0.317,0.019,0.010,30030,0.0027,0.0326,0.410,0.0312,345.2,15.0,0.727,-0.689,0.216,0.010,0.006
2025-11-19T23:55:22,60,24.429167,-57.236667,28.9,48.2,0.644,0.001139,538,11471,1.341,326.0,16.1,35900,0.0030,0.0293,0.390,314.2,14.9,0.834,98.927,0.302,0.015,0.009,30003,0.0035,0.0311,0.419,0.0302,344.3,17.9,0.743,-0.559,0.213,0.012,0.006
2025-11-19T23:56:41,60,24.429167,-57.236667,28.7,48.4,0.614,0.001801,538,11471,1.338,301.4,14.8,36246,0.0030,0.0204,0.389,299.6,12.7,0.857,98.909,0.289,0.013,0.011,29945,0.0026,0.0222,0.416,0.0213,304.3,18.0,0.759,-0.651,0.186,0.012,0.005
2025-11-19T23:58:00,60,24.429167,-57.236667,28.6,48.5,0.619,0.001739,538,11467,1.335,304.8,14.5,36049,0.0029,0.0203,0.397,296.0,14.2,0.859,98.911,0.283,0.014,0.009,29844,0.0028,0.0244,0.424,0.0224,318.4,15.0,0.760,-0.732,0.197,0.010,0.004
2025-11-19T23:59:19,60,24.429167,-57.236667,28.4,48.7,0.641,0.001911,537,11470,1.332,323.8,16.9,35927,0.0027,0.0195,0.394,315.6,16.9,0.859,98.802,0.299,0.017,0.010,29832,0.0028,0.0212,0.414,0.0204,336.5,16.9,0.757,-0.640,0.207,0.011,0.005
2025-11-20T00:00:39,60,24.429167,-57.236667,28.2,48.8,0.707,0.002097,538,11470,1.329,380.4,20.5,36092,0.0027,0.0227,0.391,376.8,20.3,0.858,98.685,0.357,0.020,0.013,30036,0.0027,0.0252,0.431,0.0240,385.9,20.8,0.762,-0.643,0.236,0.013,0.006
2025-11-20T00:01:59,60,24.429167,-57.236667,28.1,49.0,0.761,0.002118,538,11471,1.326,430.0,20.7,35904,0.0028,0.0246,0.397,436.8,24.5,0.859,98.691,0.411,0.024,0.015,30143,0.0029,0.0274,0.430,0.0260,419.6,14.7,0.738,-0.812,0.261,0.009,0.009
2025-11-20T00:03:20,60,24.429167,-57.236667,27.9,49.1,0.783,0.002171,538,11468,1.323,451.1,24.6,35945,0.0033,0.0262,0.393,454.2,23.8,0.852,98.676,0.429,0.024,0.017,29933,0.0033,0.0280,0.420,0.0271,446.3,25.9,0.764,-0.789,0.270,0.017,0.008
2025-11-20T00:04:41,60,24.429167,-57.236667,27.7,49.2,0.768,0.002158,540,11468,1.321,437.5,20.4,36249,0.0024,0.0244,0.390,428.6,24.5,0.857,98.523,0.402,0.024,0.015,29807,0.0034,0.0278,0.421,0.0261,451.2,14.0,0.764,-0.938,0.280,0.009,0.010
2025-11-20T00:06:18,60,24.429167,-57.236667,27.5,49.4,0.681,0.002666,558,11470,1.317,357.4,17.8,36147,0.0033,0.0280,0.377,356.3,14.8,0.845,98.454,0.338,0.015,0.010,30191,0.0030,0.0299,0.415,0.0290,359.1,22.3,0.744,-1.101,0.215,0.014,0.005
2025-11-20T00:07:53,60,24.429167,-57.236667,27.3,49.6,0.842,0.002813,574,11471,1.314,509.3,21.8,36155,0.0039,0.0400,0.382,514.4,21.8,0.864,98.425,0.487,0.022,0.020,30099,0.0035,0.0439,0.411,0.0420,501.6,21.8,0.770,-0.974,0.306,0.014,0.012
2025-11-20T00:09:13,60,24.429167,-57.236667,27.1,49.7,0.782,0.002128,574,11470,1.311,450.2,19.7,35916,0.0031,0.0314,0.397,457.6,21.2,0.847,98.440,0.431,0.021,0.014,30126,0.0033,0.0329,0.416,0.0322,438.6,17.2,0.732,-1.052,0.268,0.011,0.008
2025-11-20T00:10:32,60,24.429167,-57.236667,27.0,49.9,0.849,0.002125,573,11470,1.308,516.6,25.3,35979,0.0033,0.0360,0.374,523.6,23.4,0.838,98.489,0.493,0.023,0.013,30148,0.0026,0.0387,0.420,0.0373,505.8,28.3,0.729,-1.107,0.304,0.018,0.007
2025-11-20T00:11:52,60,24.429167,-57.236667,26.8,50.0,0.690,0.002130,572,11470,1.306,365.3,14.6,36084,0.0031,0.0222,0.400,365.9,16.0,0.848,98.261,0.344,0.016,0.011,30108,0.0028,0.0244,0.433,0.0233,364.5,12.4,0.729,-0.879,0.223,0.008,0.006
2025-11-20T00:13:11,60,24.429167,-57.236667,26.6,50.1,0.744,0.001811,570,11471,1.303,414.4,31.3,35881,0.0031,0.0270,0.378,402.3,26.7,0.851,98.461,0.368,0.026,0.014,30091,0.0032,0.0285,0.407,0.0278,433.1,38.5,0.739,-1.035,0.250,0.024,0.008
2025-11-20T00:14:30,60,24.429167,-57.236667,26.4,50.3,0.695,0.001937,552,11471,1.301,370.1,16.2,36236,0.0033,0.0249,0.385,361.1,12.9,0.847,98.314,0.341,0.013,0.013,30085,0.0034,0.0281,0.424,0.0265,384.0,21.4,0.736,-1.127,0.229,0.014,0.006
2025-11-20T00:15:50,60,24.429167,-57.236667,26.2,50.4,0.692,0.001723,537,11471,1.298,367.8,19.2,36269,0.0032,0.0281,0.373,363.8,18.4,0.853,98.422,0.337,0.018,0.009,29962,0.0036,0.0297,0.425,0.0289,374.1,20.5,0.753,-1.225,0.223,0.013,0.006
2025-11-20T00:17:09,60,24.429167,-57.236667,26.0,50.5,0.694,0.002005,536,11469,1.296,368.9,19.8,36038,0.0038,0.0313,0.383,373.5,19.7,0.862,98.338,0.345,0.019,0.011,29891,0.0039,0.0333,0.431,0.0323,361.7,20.0,0.740,-1.143,0.215,0.013,0.006
2025-11-20T00:18:28,60,24.429167,-57.236667,25.8,50.7,0.699,0.001958,536,11472,1.293,374.0,16.3,36077,0.0031,0.0307,0.392,380.9,18.3,0.841,98.269,0.353,0.018,0.012,30012,0.0035,0.0342,0.429,0.0325,363.4,13.2,0.732,-1.058,0.220,0.008,0.006
2025-11-20T00:19:48,60,24.429167,-57.236667,25.6,50.8,0.782,0.001962,536,11471,1.291,450.3,23.6,36356,0.0032,0.0299,0.382,458.3,26.4,0.865,98.361,0.419,0.026,0.012,29795,0.0036,0.0327,0.430,0.0313,438.1,19.3,0.748,-1.287,0.263,0.012,0.009
2025-11-20T00:21:08,60,24.429167,-57.236667,25.4,50.9,0.731,0.002196,537,11471,1.288,403.0,29.0,36200,0.0026,0.0247,0.397,403.4,27.6,0.860,98.422,0.364,0.027,0.014,29717,0.0032,0.0272,0.440,0.0260,402.3,31.3,0.749,-1.152,0.232,0.020,0.008
2025-11-20T00:22:37,60,24.429167,-57.236667,25.2,51.1,0.746,0.002168,547,11469,1.286,416.7,28.3,36182,0.0030,0.0239,0.402,414.5,31.9,0.857,98.384,0.370,0.031,0.012,30048,0.0030,0.0270,0.445,0.0255,420.0,22.6,0.728,-1.146,0.248,0.014,0.007
2025-11-20T00:23:56,60,24.429167,-57.236667,25.0,51.2,0.804,0.002862,546,11470,1.283,471.8,31.0,36205,0.0027,0.0226,0.395,471.8,32.4,0.867,98.325,0.424,0.031,0.016,30311,0.0032,0.0258,0.436,0.0242,471.8,28.9,0.731,-1.215,0.276,0.018,0.008
2025-11-20T00:25:15,60,24.429167,-57.236667,24.8,51.3,0.700,0.002982,546,11473,1.281,374.2,17.9,36144,0.0028,0.0233,0.394,374.9,15.4,0.861,98.060,0.347,0.015,0.012,30173,0.0028,0.0271,0.440,0.0252,373.1,21.7,0.734,-1.062,0.219,0.014,0.005
2025-11-20T00:26:35,60,24.429167,-57.236667,24.6,51.5,0.691,0.002666,547,11470,1.279,366.2,14.8,36139,0.0027,0.0277,0.401,367.1,14.0,0.864,98.063,0.340,0.013,0.011,30170,0.0034,0.0295,0.442,0.0286,364.8,16.1,0.740,-0.897,0.217,0.010,0.007
2025-11-20T00:27:54,60,24.429167,-57.236667,24.4,51.6,0.690,0.002835,546,11469,1.277,365.2,27.7,36389,0.0026,0.0219,0.392,351.7,22.2,0.855,98.091,0.316,0.021,0.010,30091,0.0028,0.0238,0.431,0.0229,386.0,36.2,0.741,-1.058,0.217,0.022,0.006
2025-11-20T00:29:14,60,24.429167,-57.236667,24.2,51.7,0.715,0.002739,546,11472,1.275,387.7,21.1,36120,0.0027,0.0206,0.400,393.4,23.1,0.852,97.922,0.355,0.022,0.012,30181,0.0026,0.0225,0.439,0.0216,378.9,18.0,0.738,-1.056,0.224,0.011,0.006
2025-11-20T00:30:33,60,24.429167,-57.236667,24.0,51.8,0.776,0.001446,536,11471,1.272,444.4,18.3,36111,0.0032,0.0228,0.398,437.3,17.1,0.846,97.876,0.402,0.016,0.016,30282,0.0029,0.0262,0.435,0.0245,455.5,20.3,0.727,-0.963,0.269,0.013,0.008
2025-11-20T00:31:52,60,24.429167,-57.236667,23.8,51.9,0.781,0.001584,536,11471,1.270,449.6,19.9,36087,0.0030,0.0225,0.410,451.4,22.0,0.847,97.937,0.410,0.021,0.015,30102,0.0032,0.0262,0.439,0.0244,446.8,16.7,0.731,-1.079,0.265,0.010,0.007
2025-11-20T00:33:45,60,24.429167,-57.236667,23.5,52.1,0.757,0.001247,570,11472,1.267,427.0,19.2,35955,0.0034,0.0220,0.401,421.4,19.1,0.842,98.003,0.384,0.018,0.012,30367,0.0036,0.0251,0.441,0.0236,435.7,19.3,0.727,-1.204,0.256,0.012,0.006
2025-11-20T00:35:04,60,24.429167,-57.236667,23.2,52.2,0.747,0.001642,569,11469,1.265,417.8,22.2,36202,0.0027,0.0221,0.401,411.2,22.5,0.844,97.923,0.370,0.021,0.012,30335,0.0034,0.0233,0.436,0.0227,428.1,21.7,0.720,-1.013,0.250,0.013,0.008
2025-11-20T00:36:25,60,24.429167,-57.236667,23.0,52.4,0.752,0.002036,571,11471,1.263,421.8,21.0,36304,0.0027,0.0200,0.396,415.6,21.6,0.847,97.785,0.375,0.020,0.012,30304,0.0032,0.0212,0.438,0.0206,431.4,20.2,0.730,-1.020,0.252,0.012,0.007
