
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-16T09:09:07,60,114.825000,5.225000,195.7,59.2,0.582,0.001429,538,11472,1.164,275.0,24.0,37053,0.0023,0.0362,0.473,267.2,20.7,0.386,99.644,0.216,0.018,0.007,31601,0.0026,0.0462,0.457,0.0412,287.0,29.1,0.456,-1.051,0.146,0.016,0.003
2025-11-16T09:10:26,60,114.825000,5.225000,196.3,59.1,0.591,0.001539,538,11471,1.165,282.3,32.3,37292,0.0027,0.0418,0.465,280.3,37.1,0.314,99.683,0.213,0.033,0.006,31744,0.0027,0.0508,0.455,0.0463,285.4,24.9,0.420,-1.099,0.147,0.014,0.003
2025-11-16T09:11:46,60,114.825000,5.225000,196.9,59.0,0.641,0.001596,538,11471,1.166,323.0,25.6,37148,0.0031,0.0529,0.459,307.9,20.8,0.288,99.485,0.252,0.018,0.005,31598,0.0029,0.0649,0.450,0.0589,346.4,32.9,0.366,-1.010,0.178,0.019,0.004
2025-11-16T09:13:05,60,114.825000,5.225000,197.5,58.9,0.662,0.001759,538,11472,1.167,341.2,22.9,37116,0.0027,0.0548,0.462,334.4,23.0,0.321,99.540,0.273,0.020,0.007,31539,0.0029,0.0675,0.454,0.0612,351.9,22.6,0.416,-1.053,0.187,0.013,0.004
2025-11-16T09:14:24,60,114.825000,5.225000,198.1,58.8,0.607,0.002262,537,11471,1.168,295.3,21.2,37038,0.0026,0.0417,0.472,291.6,21.4,0.366,99.606,0.238,0.019,0.006,31474,0.0026,0.0532,0.456,0.0475,301.1,20.9,0.443,-1.091,0.159,0.012,0.004
2025-11-16T09:15:43,60,114.825000,5.225000,198.8,58.7,0.642,0.002686,536,11470,1.169,324.2,12.8,37376,0.0022,0.0621,0.444,325.8,14.1,0.232,99.540,0.274,0.012,0.007,31664,0.0027,0.0746,0.425,0.0684,321.7,10.7,0.368,-1.137,0.177,0.006,0.004
2025-11-16T09:17:02,60,114.825000,5.225000,199.4,58.6,0.538,0.002862,535,11470,1.170,241.3,19.5,37205,0.0026,0.0326,0.470,240.0,23.5,0.325,99.627,0.191,0.021,0.004,31772,0.0022,0.0410,0.477,0.0368,243.2,13.3,0.451,-0.941,0.131,0.008,0.003
2025-11-16T09:18:22,60,114.825000,5.225000,200.0,58.5,0.617,0.002754,536,11468,1.172,303.8,20.4,37153,0.0023,0.0465,0.463,304.2,23.3,0.325,99.470,0.248,0.020,0.006,31752,0.0030,0.0565,0.457,0.0515,303.1,16.0,0.395,-0.920,0.163,0.009,0.004
2025-11-16T09:19:41,60,114.825000,5.225000,200.6,58.4,0.593,0.002941,535,11470,1.173,284.4,14.4,36972,0.0024,0.0415,0.472,284.3,12.4,0.436,99.654,0.240,0.011,0.005,31533,0.0025,0.0518,0.468,0.0467,284.6,17.4,0.486,-0.922,0.152,0.010,0.003
2025-11-16T09:21:01,60,114.825000,5.225000,201.2,58.3,0.687,0.003023,536,11472,1.174,363.3,18.3,37274,0.0024,0.0518,0.460,360.0,18.5,0.303,99.651,0.302,0.016,0.007,31644,0.0029,0.0604,0.470,0.0561,368.6,18.1,0.399,-1.000,0.200,0.010,0.005
2025-11-16T23:36:05,60,24.429167,-57.236667,32.1,44.6,1.075,,,11468,1.424,765.2,46.8,35899,0.0035,0.0403,0.384,715.0,37.1,0.842,100.687,0.726,0.040,0.029,29957,0.0032,0.0417,0.438,0.0410,843.1,61.8,0.823,-0.682,0.540,0.043,0.017
2025-11-16T23:37:42,60,24.429167,-57.236667,31.9,44.8,1.043,,,11470,1.419,727.7,43.8,35971,0.0031,0.0355,0.394,702.6,49.2,0.838,100.504,0.698,0.053,0.027,29961,0.0032,0.0377,0.443,0.0366,766.4,35.4,0.802,-0.666,0.504,0.024,0.023
2025-11-16T23:39:02,60,24.429167,-57.236667,31.8,45.0,0.996,,,11470,1.415,674.1,37.6,35546,0.0036,0.0460,0.384,636.1,38.0,0.775,100.607,0.637,0.040,0.023,29900,0.0031,0.0458,0.446,0.0459,732.9,37.1,0.767,-0.544,0.478,0.026,0.014
2025-11-16T23:40:22,60,24.429167,-57.236667,31.7,45.2,1.292,,,11471,1.411,1040.0,105.8,35632,0.0027,0.0318,0.405,1047.0,144.9,0.875,100.732,0.958,0.154,0.048,29636,0.0027,0.0328,0.449,0.0323,1030.0,45.3,0.843,-0.657,0.675,0.031,0.033
2025-11-16T23:41:50,60,24.429167,-57.236667,31.6,45.3,1.101,,,11469,1.407,797.0,65.6,35935,0.0023,0.0339,0.400,800.3,73.1,0.874,100.592,0.770,0.077,0.033,29909,0.0027,0.0360,0.444,0.0349,791.9,53.9,0.839,-0.675,0.504,0.037,0.016
2025-11-16T23:43:11,60,24.429167,-57.236667,31.4,45.5,0.912,,,11470,1.403,581.7,41.6,35963,0.0027,0.0383,0.394,554.3,42.2,0.802,100.429,0.541,0.045,0.015,29919,0.0023,0.0409,0.432,0.0396,624.0,40.6,0.786,-0.607,0.398,0.028,0.011
2025-11-16T23:44:30,60,24.429167,-57.236667,31.3,45.6,1.108,0.003967,565,11471,1.399,805.4,65.3,36070,0.0028,0.0414,0.385,792.2,69.4,0.817,100.535,0.761,0.073,0.036,29972,0.0028,0.0425,0.447,0.0420,825.9,59.0,0.797,-0.617,0.521,0.040,0.025
2025-11-16T23:45:50,60,24.429167,-57.236667,31.2,45.8,0.962,0.004172,548,11472,1.395,635.7,36.3,36049,0.0027,0.0389,0.390,636.3,34.3,0.795,100.531,0.632,0.036,0.028,29957,0.0022,0.0403,0.451,0.0396,634.8,39.4,0.781,-0.646,0.404,0.027,0.015
2025-11-16T23:47:09,60,24.429167,-57.236667,31.1,46.0,0.894,0.004215,547,11472,1.392,562.7,27.4,35956,0.0024,0.0482,0.391,534.6,24.0,0.762,100.393,0.535,0.025,0.019,30006,0.0024,0.0497,0.424,0.0490,606.3,32.8,0.756,-0.657,0.388,0.022,0.014
2025-11-16T23:48:29,60,24.429167,-57.236667,30.9,46.1,1.198,0.003807,547,11472,1.388,917.1,106.1,36235,0.0027,0.0514,0.385,954.5,133.2,0.833,100.283,0.858,0.139,0.049,29787,0.0028,0.0528,0.439,0.0521,859.2,64.2,0.809,-0.669,0.536,0.043,0.021
2025-11-16T23:49:49,60,24.429167,-57.236667,30.8,46.3,0.978,0.002086,539,11471,1.384,654.4,39.8,36164,0.0027,0.0466,0.381,655.1,51.4,0.793,100.282,0.629,0.054,0.022,30140,0.0027,0.0493,0.430,0.0480,653.4,21.8,0.777,-0.694,0.425,0.015,0.014
2025-11-16T23:51:08,60,24.429167,-57.236667,30.7,46.4,0.945,0.003345,537,11472,1.381,617.7,58.8,36529,0.0026,0.0391,0.373,617.0,68.8,0.805,100.350,0.570,0.071,0.024,30042,0.0027,0.0394,0.439,0.0393,618.6,43.2,0.798,-0.652,0.386,0.029,0.014
2025-11-16T23:52:28,60,24.429167,-57.236667,30.5,46.6,0.825,0.003392,538,11471,1.377,492.7,29.5,36172,0.0029,0.0388,0.386,483.9,30.9,0.790,100.580,0.469,0.032,0.015,30266,0.0030,0.0396,0.443,0.0392,506.4,27.3,0.786,-0.630,0.321,0.018,0.012
2025-11-16T23:53:47,60,24.429167,-57.236667,30.4,46.7,1.033,0.003291,537,11471,1.374,716.4,54.7,36124,0.0025,0.0395,0.396,683.0,58.8,0.826,100.453,0.645,0.061,0.039,30038,0.0026,0.0399,0.445,0.0397,768.3,48.3,0.821,-0.873,0.481,0.032,0.028
2025-11-16T23:55:06,60,24.429167,-57.236667,30.2,46.9,1.269,0.003318,537,11472,1.370,1010.0,107.7,36074,0.0031,0.0390,0.394,1006.0,132.9,0.859,100.296,0.900,0.137,0.076,29923,0.0027,0.0409,0.444,0.0400,1017.0,68.7,0.851,-0.856,0.632,0.046,0.055
2025-11-16T23:56:26,60,24.429167,-57.236667,30.1,47.0,1.420,0.003512,537,11471,1.367,1217.0,181.3,35957,0.0026,0.0302,0.400,1190.0,220.8,0.898,100.349,0.997,0.227,0.062,29934,0.0026,0.0312,0.463,0.0307,1258.0,120.1,0.901,-0.759,0.756,0.080,0.048
2025-11-16T23:57:45,60,24.429167,-57.236667,30.0,47.2,1.515,0.004865,536,11471,1.364,1356.0,195.9,35773,0.0027,0.0335,0.402,1346.0,203.8,0.888,100.202,1.172,0.209,0.080,29794,0.0030,0.0338,0.454,0.0337,1372.0,183.7,0.891,-0.906,0.788,0.122,0.047
2025-11-16T23:59:15,60,24.429167,-57.236667,29.8,47.4,1.481,0.005947,547,11469,1.360,1306.0,102.0,35580,0.0027,0.0435,0.401,1292.0,119.2,0.850,100.307,1.200,0.122,0.078,29857,0.0034,0.0435,0.448,0.0435,1327.0,75.4,0.868,-0.970,0.827,0.050,0.037
2025-11-17T00:00:36,60,24.429167,-57.236667,29.6,47.5,1.396,0.004776,548,11472,1.357,1183.0,99.4,35900,0.0024,0.0368,0.405,1134.0,111.1,0.840,100.333,1.044,0.113,0.052,29973,0.0031,0.0379,0.436,0.0374,1259.0,81.2,0.846,-0.924,0.777,0.054,0.043
2025-11-17T00:01:55,60,24.429167,-57.236667,29.5,47.7,1.623,0.004520,548,11470,1.353,1521.0,105.2,35554,0.0026,0.0388,0.422,1425.0,102.1,0.842,100.352,1.347,0.104,0.102,29735,0.0034,0.0407,0.453,0.0398,1671.0,109.9,0.873,-1.048,1.027,0.072,0.062
2025-11-17T00:03:14,60,24.429167,-57.236667,29.3,47.8,1.542,0.003741,548,11468,1.350,1396.0,165.7,35891,0.0028,0.0366,0.409,1425.0,195.0,0.870,100.369,1.250,0.198,0.064,29928,0.0024,0.0370,0.460,0.0368,1350.0,120.3,0.870,-1.023,0.807,0.079,0.038
2025-11-17T00:04:35,60,24.429167,-57.236667,29.2,48.0,1.516,0.003255,549,11470,1.347,1358.0,104.2,35868,0.0029,0.0334,0.388,1297.0,115.6,0.869,100.425,1.198,0.117,0.064,29752,0.0023,0.0333,0.446,0.0334,1451.0,86.6,0.864,-0.988,0.893,0.057,0.057
2025-11-17T00:05:55,60,24.429167,-57.236667,29.0,48.1,1.406,0.002897,550,11472,1.344,1197.0,131.6,35831,0.0028,0.0307,0.399,1199.0,144.3,0.862,100.815,1.066,0.146,0.064,29855,0.0026,0.0320,0.459,0.0314,1196.0,112.0,0.877,-0.809,0.708,0.073,0.043
2025-11-17T00:07:14,60,24.429167,-57.236667,28.9,48.2,1.798,0.004105,539,11471,1.341,1804.0,253.9,35377,0.0035,0.0287,0.426,1977.0,304.5,0.890,100.383,1.687,0.307,0.174,29705,0.0035,0.0290,0.476,0.0289,1537.0,175.6,0.889,-1.016,0.887,0.114,0.058
2025-11-17T00:08:33,60,24.429167,-57.236667,28.7,48.4,1.220,0.005925,537,11471,1.338,945.3,80.7,36230,0.0021,0.0271,0.391,911.5,75.6,0.849,100.108,0.841,0.076,0.035,30166,0.0025,0.0277,0.446,0.0274,997.7,88.5,0.879,-0.946,0.591,0.058,0.029
2025-11-17T00:09:53,60,24.429167,-57.236667,28.6,48.5,1.099,0.007298,538,11472,1.335,794.5,58.6,36353,0.0019,0.0337,0.405,805.1,69.0,0.817,100.142,0.739,0.069,0.024,30138,0.0022,0.0356,0.440,0.0347,778.1,42.5,0.843,-0.901,0.477,0.028,0.020
2025-11-17T00:11:12,60,24.429167,-57.236667,28.4,48.7,1.195,0.006902,538,11470,1.332,913.8,67.9,36048,0.0028,0.0300,0.396,901.3,67.9,0.839,100.442,0.835,0.068,0.035,30106,0.0023,0.0314,0.443,0.0307,933.3,68.0,0.865,-1.203,0.560,0.044,0.021
2025-11-17T00:12:31,60,24.429167,-57.236667,28.2,48.8,1.456,0.006918,536,11473,1.329,1269.0,106.6,36151,0.0027,0.0276,0.413,1194.0,84.0,0.853,100.312,1.110,0.084,0.053,29834,0.0026,0.0293,0.443,0.0285,1385.0,141.7,0.880,-0.930,0.803,0.092,0.037
2025-11-17T00:13:51,60,24.429167,-57.236667,28.1,49.0,1.430,0.006717,536,11469,1.326,1232.0,79.3,35983,0.0023,0.0298,0.407,1255.0,79.7,0.872,100.076,1.173,0.080,0.062,29859,0.0023,0.0316,0.452,0.0307,1196.0,78.7,0.885,-1.089,0.720,0.051,0.032
2025-11-17T00:15:10,60,24.429167,-57.236667,27.9,49.1,1.321,0.006639,536,11472,1.323,1079.0,97.0,36092,0.0023,0.0292,0.386,1099.0,100.8,0.855,100.264,0.994,0.100,0.048,30177,0.0021,0.0296,0.463,0.0294,1048.0,91.1,0.877,-1.214,0.615,0.059,0.025
2025-11-17T00:16:30,60,24.429167,-57.236667,27.7,49.3,1.418,0.003193,537,11471,1.320,1214.0,110.6,36053,0.0024,0.0378,0.386,1231.0,129.4,0.837,99.997,1.094,0.129,0.046,30040,0.0025,0.0378,0.459,0.0378,1189.0,81.7,0.863,-1.120,0.711,0.052,0.026
2025-11-17T00:17:50,60,24.429167,-57.236667,27.6,49.4,1.275,0.002928,537,11473,1.318,1018.0,131.7,36036,0.0025,0.0281,0.395,1008.0,131.3,0.853,100.204,0.869,0.130,0.035,30014,0.0019,0.0294,0.455,0.0287,1035.0,132.3,0.864,-0.998,0.578,0.085,0.034
2025-11-17T00:19:09,60,24.429167,-57.236667,27.4,49.5,1.336,0.002054,537,11471,1.315,1100.0,83.6,36149,0.0024,0.0327,0.396,1072.0,87.5,0.849,100.161,0.974,0.087,0.042,30080,0.0027,0.0342,0.453,0.0335,1144.0,77.5,0.867,-0.906,0.681,0.050,0.030
2025-11-17T00:20:28,60,24.429167,-57.236667,27.2,49.7,1.442,0.002243,537,11472,1.312,1249.0,71.2,36247,0.0025,0.0383,0.405,1266.0,73.0,0.846,99.819,1.178,0.072,0.062,30018,0.0025,0.0392,0.448,0.0388,1224.0,68.4,0.853,-0.896,0.737,0.044,0.037
2025-11-17T00:21:47,60,24.429167,-57.236667,27.0,49.8,1.609,0.003710,536,11471,1.310,1499.0,89.4,35670,0.0025,0.0361,0.411,1552.0,110.8,0.870,99.954,1.420,0.109,0.082,29887,0.0023,0.0362,0.464,0.0362,1416.0,56.4,0.874,-1.042,0.865,0.036,0.050
2025-11-17T00:23:16,60,24.429167,-57.236667,26.8,50.0,1.898,0.006398,546,11472,1.307,1974.0,99.9,35549,0.0034,0.0367,0.403,2012.0,89.7,0.863,100.121,1.890,0.088,0.109,29534,0.0034,0.0371,0.459,0.0369,1915.0,115.6,0.866,-1.284,1.143,0.073,0.073
2025-11-17T00:24:35,60,24.429167,-57.236667,26.6,50.1,1.322,0.006166,545,11471,1.304,1081.0,138.6,36054,0.0021,0.0386,0.403,1120.0,165.8,0.819,99.908,0.936,0.163,0.045,30135,0.0024,0.0395,0.462,0.0391,1021.0,96.3,0.845,-0.949,0.586,0.061,0.027
2025-11-17T00:25:54,60,24.429167,-57.236667,26.5,50.2,1.151,0.006915,544,11472,1.301,857.6,58.8,36295,0.0023,0.0411,0.400,863.3,45.8,0.814,99.805,0.801,0.045,0.027,30239,0.0023,0.0417,0.449,0.0414,848.8,78.9,0.836,-0.978,0.487,0.050,0.020
2025-11-17T00:27:14,60,24.429167,-57.236667,26.3,50.4,1.507,0.007022,545,11472,1.299,1344.0,177.8,35861,0.0027,0.0359,0.409,1428.0,209.3,0.856,100.195,1.192,0.205,0.094,29968,0.0026,0.0368,0.466,0.0364,1214.0,129.2,0.876,-1.023,0.684,0.082,0.040
2025-11-17T00:28:34,60,24.429167,-57.236667,26.1,50.5,1.296,0.007046,546,11471,1.296,1046.0,103.4,36138,0.0023,0.0376,0.399,1038.0,123.8,0.833,99.821,0.892,0.121,0.056,30143,0.0024,0.0384,0.451,0.0380,1059.0,71.8,0.871,-1.072,0.622,0.045,0.027
2025-11-17T00:30:02,60,24.429167,-57.236667,25.9,50.6,1.162,0.008090,555,11473,1.294,871.7,59.8,36229,0.0028,0.0414,0.382,884.3,63.7,0.777,99.756,0.799,0.062,0.042,30535,0.0029,0.0421,0.440,0.0417,852.2,53.8,0.829,-1.067,0.502,0.034,0.023
2025-11-17T00:31:21,60,24.429167,-57.236667,25.7,50.8,1.242,0.007818,545,11470,1.291,973.8,78.6,36274,0.0026,0.0326,0.402,1003.0,79.2,0.799,99.897,0.897,0.077,0.036,30204,0.0024,0.0351,0.432,0.0339,928.7,77.6,0.841,-1.294,0.534,0.049,0.019
2025-11-17T00:32:41,60,24.429167,-57.236667,25.5,50.9,1.322,0.004161,546,11473,1.289,1080.0,86.9,36321,0.0023,0.0315,0.415,1138.0,86.3,0.840,99.522,1.020,0.084,0.061,30142,0.0024,0.0333,0.460,0.0324,989.0,87.7,0.867,-1.324,0.564,0.055,0.027
2025-11-17T00:34:00,60,24.429167,-57.236667,25.3,51.0,1.234,0.004094,546,11473,1.287,963.0,65.2,36518,0.0023,0.0371,0.409,984.9,73.7,0.823,99.525,0.882,0.071,0.035,30023,0.0024,0.0399,0.444,0.0385,929.1,52.2,0.864,-1.254,0.548,0.033,0.020
2025-11-17T00:35:20,60,24.429167,-57.236667,25.1,51.2,1.100,0.004078,546,11472,1.284,795.0,63.0,36488,0.0019,0.0273,0.393,809.9,66.2,0.827,99.603,0.719,0.064,0.032,30026,0.0021,0.0281,0.456,0.0277,771.8,58.2,0.870,-1.366,0.445,0.036,0.019
2025-11-17T00:36:39,60,24.429167,-57.236667,24.9,51.3,1.063,0.002096,545,11471,1.282,751.1,50.5,36597,0.0025,0.0261,0.399,753.1,48.5,0.827,99.667,0.680,0.047,0.021,30044,0.0024,0.0277,0.453,0.0269,748.0,53.6,0.872,-1.233,0.433,0.033,0.013
2025-11-17T00:37:58,60,24.429167,-57.236667,24.7,51.4,1.122,0.001819,536,11471,1.280,821.9,51.1,36557,0.0025,0.0276,0.402,840.7,47.7,0.822,99.683,0.764,0.046,0.030,30217,0.0022,0.0297,0.465,0.0287,792.8,56.4,0.859,-1.274,0.458,0.035,0.017
2025-11-17T00:39:27,60,24.429167,-57.236667,24.4,51.6,1.045,0.002965,546,11472,1.277,730.2,76.0,36561,0.0026,0.0289,0.397,736.6,81.4,0.818,99.502,0.630,0.078,0.019,30498,0.0023,0.0303,0.447,0.0296,720.5,67.4,0.854,-1.185,0.405,0.042,0.016
2025-11-17T00:40:46,60,24.429167,-57.236667,24.2,51.7,1.220,0.002825,545,11471,1.275,945.2,70.8,36379,0.0025,0.0274,0.408,943.1,69.2,0.840,99.632,0.838,0.066,0.052,30247,0.0022,0.0296,0.449,0.0285,948.4,73.2,0.874,-1.220,0.542,0.045,0.026
2025-11-17T00:42:06,60,24.429167,-57.236667,24.0,51.8,1.120,0.003235,546,11473,1.273,819.5,57.6,36512,0.0024,0.0254,0.403,832.4,62.3,0.830,99.569,0.737,0.060,0.027,30565,0.0022,0.0263,0.453,0.0258,799.7,50.4,0.870,-1.088,0.463,0.031,0.019
2025-11-17T00:43:26,60,24.429167,-57.236667,23.8,51.9,1.263,0.003292,546,11472,1.271,1001.0,63.8,36669,0.0026,0.0269,0.400,979.6,57.1,0.850,99.238,0.882,0.055,0.035,30380,0.0025,0.0278,0.472,0.0274,1035.0,74.3,0.875,-0.931,0.593,0.046,0.026
2025-11-17T00:44:45,60,24.429167,-57.236667,23.6,52.0,1.023,0.002914,546,11471,1.269,704.8,37.4,36588,0.0027,0.0267,0.397,721.8,35.1,0.822,99.432,0.655,0.034,0.022,30487,0.0022,0.0277,0.455,0.0272,678.5,40.9,0.843,-0.728,0.393,0.025,0.012
2025-11-17T00:46:14,60,24.429167,-57.236667,23.3,52.2,0.985,0.002482,556,11471,1.266,661.3,49.5,36622,0.0023,0.0249,0.400,667.2,48.7,0.824,99.374,0.589,0.046,0.021,30394,0.0025,0.0266,0.461,0.0258,652.0,50.7,0.856,-0.804,0.370,0.031,0.012
2025-11-17T00:47:35,60,24.429167,-57.236667,23.1,52.3,0.902,0.002238,548,11471,1.264,571.9,39.2,36511,0.0026,0.0281,0.399,553.9,38.4,0.818,99.362,0.490,0.037,0.015,30516,0.0022,0.0299,0.461,0.0290,599.6,40.5,0.855,-0.908,0.343,0.025,0.011
2025-11-17T00:48:54,60,24.429167,-57.236667,22.9,52.4,0.925,0.002269,548,11470,1.262,596.3,46.3,36593,0.0024,0.0315,0.406,585.2,42.7,0.781,99.419,0.515,0.041,0.014,30282,0.0023,0.0346,0.453,0.0330,613.4,51.8,0.817,-0.939,0.344,0.032,0.013
2025-11-17T00:50:13,60,24.429167,-57.236667,22.7,52.5,0.954,0.001024,547,11473,1.260,627.6,41.1,36670,0.0020,0.0379,0.396,615.2,30.7,0.731,99.194,0.554,0.029,0.019,30276,0.0025,0.0405,0.451,0.0392,646.9,57.3,0.796,-0.988,0.361,0.035,0.015
2025-11-17T00:52:00,60,24.429167,-57.236667,22.4,52.7,0.930,0.000939,574,11471,1.258,601.7,31.4,36619,0.0027,0.0320,0.403,602.2,28.8,0.786,99.293,0.543,0.027,0.017,30366,0.0026,0.0326,0.473,0.0323,601.1,35.4,0.827,-1.035,0.346,0.022,0.012
2025-11-17T00:53:19,60,24.429167,-57.236667,22.1,52.8,0.824,0.001426,574,11470,1.256,491.3,42.4,36739,0.0023,0.0326,0.397,494.6,43.0,0.774,99.211,0.427,0.041,0.013,30464,0.0023,0.0346,0.457,0.0336,486.2,41.5,0.821,-0.901,0.271,0.025,0.008
2025-11-17T00:54:39,60,24.429167,-57.236667,21.9,52.9,0.867,0.001525,565,11470,1.254,534.9,36.1,36696,0.0023,0.0306,0.398,528.4,24.1,0.773,99.130,0.476,0.023,0.013,30435,0.0021,0.0317,0.465,0.0311,545.0,54.6,0.828,-0.965,0.299,0.033,0.008
2025-11-17T00:55:59,60,24.429167,-57.236667,21.7,53.0,0.922,0.001633,564,11473,1.252,592.3,41.5,36695,0.0024,0.0368,0.396,615.4,43.7,0.766,99.150,0.538,0.041,0.021,30446,0.0025,0.0379,0.454,0.0374,556.6,38.1,0.803,-1.025,0.315,0.023,0.008
2025-11-17T00:57:56,60,24.429167,-57.236667,21.3,53.2,0.825,,,11472,1.249,492.0,28.5,36470,0.0024,0.0386,0.402,503.8,28.1,0.692,98.974,0.447,0.026,0.012,30417,0.0026,0.0413,0.451,0.0400,473.8,29.0,0.766,-1.077,0.270,0.018,0.008
2025-11-17T00:59:25,60,24.429167,-57.236667,21.1,53.3,0.929,,,11470,1.247,600.4,32.4,36628,0.0027,0.0373,0.406,614.5,23.1,0.753,98.865,0.555,0.022,0.019,30741,0.0023,0.0383,0.460,0.0378,578.4,46.9,0.796,-1.085,0.322,0.028,0.010
2025-11-17T01:00:45,60,24.429167,-57.236667,20.8,53.4,0.880,0.002438,585,11473,1.245,548.7,27.8,36833,0.0027,0.0350,0.408,553.2,24.0,0.743,98.827,0.496,0.022,0.015,30520,0.0028,0.0377,0.461,0.0364,541.7,33.8,0.810,-1.200,0.307,0.020,0.010
2025-11-17T01:02:05,60,24.429167,-57.236667,20.6,53.5,0.804,0.002241,586,11470,1.244,472.1,34.0,36567,0.0024,0.0348,0.411,479.9,30.3,0.736,98.871,0.421,0.028,0.011,30673,0.0025,0.0369,0.461,0.0359,460.1,39.8,0.789,-1.089,0.254,0.024,0.006
2025-11-17T01:03:25,60,24.429167,-57.236667,20.3,53.6,0.794,0.002256,586,11471,1.242,462.3,30.3,36546,0.0022,0.0334,0.408,475.9,31.7,0.732,98.917,0.415,0.030,0.013,30594,0.0021,0.0352,0.459,0.0343,441.1,28.1,0.786,-1.054,0.249,0.017,0.007
2025-11-17T01:05:12,60,24.429167,-57.236667,20.0,53.8,0.694,,,11473,1.240,369.3,27.3,36905,0.0025,0.0240,0.400,363.7,25.0,0.735,98.771,0.316,0.023,0.009,30655,0.0026,0.0266,0.459,0.0253,378.1,31.0,0.807,-1.145,0.209,0.019,0.006
2025-11-17T01:06:31,60,24.429167,-57.236667,19.8,53.9,0.688,0.003064,575,11472,1.238,364.0,33.3,36762,0.0025,0.0220,0.408,354.9,24.7,0.746,98.737,0.308,0.023,0.008,30697,0.0021,0.0240,0.460,0.0230,378.1,46.6,0.812,-1.100,0.199,0.028,0.007
2025-11-17T01:07:50,60,24.429167,-57.236667,19.5,54.0,0.742,0.001894,565,11472,1.236,412.6,35.8,36668,0.0020,0.0247,0.403,410.0,31.4,0.737,98.911,0.352,0.029,0.012,30647,0.0022,0.0259,0.458,0.0253,416.5,42.6,0.814,-1.035,0.225,0.026,0.007
2025-11-17T01:09:10,60,24.429167,-57.236667,19.2,54.1,0.781,0.001923,565,11472,1.235,449.8,29.8,36713,0.0025,0.0287,0.405,459.5,30.8,0.736,98.769,0.398,0.029,0.014,30564,0.0026,0.0308,0.461,0.0298,434.8,28.2,0.788,-0.936,0.244,0.017,0.009
2025-11-17T01:10:29,60,24.429167,-57.236667,19.0,54.2,0.694,0.001924,564,11472,1.233,369.1,34.3,36742,0.0020,0.0252,0.405,375.6,24.9,0.703,98.525,0.325,0.023,0.010,30562,0.0020,0.0279,0.454,0.0266,359.0,48.8,0.758,-0.987,0.186,0.029,0.006
2025-11-17T01:12:26,60,24.429167,-57.236667,18.6,54.3,0.685,,,11472,1.231,361.5,23.5,36538,0.0022,0.0293,0.411,358.1,18.6,0.632,98.714,0.314,0.017,0.008,30688,0.0021,0.0319,0.456,0.0306,366.6,30.9,0.745,-1.034,0.201,0.019,0.006
2025-11-17T01:13:45,60,24.429167,-57.236667,18.4,54.4,0.624,0.001696,573,11472,1.230,309.6,19.2,36726,0.0024,0.0289,0.404,323.2,18.7,0.630,98.777,0.282,0.017,0.008,30749,0.0020,0.0321,0.452,0.0305,288.7,20.0,0.727,-1.027,0.161,0.012,0.004
2025-11-17T01:15:06,60,24.429167,-57.236667,18.1,54.5,0.600,0.001315,575,11472,1.228,289.4,21.2,36643,0.0025,0.0235,0.410,295.6,20.0,0.632,98.817,0.255,0.019,0.007,30766,0.0023,0.0270,0.454,0.0253,279.6,23.0,0.728,-1.012,0.153,0.014,0.004
2025-11-17T01:16:25,60,24.429167,-57.236667,17.8,54.6,0.642,0.001799,575,11470,1.227,323.9,21.2,36840,0.0025,0.0281,0.399,332.0,21.1,0.675,98.666,0.287,0.020,0.008,30763,0.0024,0.0304,0.459,0.0292,311.4,21.4,0.753,-1.024,0.173,0.013,0.006
2025-11-17T01:17:44,60,24.429167,-57.236667,17.6,54.7,0.728,0.001825,574,11471,1.225,399.6,26.7,36712,0.0026,0.0282,0.411,400.1,17.1,0.690,98.561,0.353,0.016,0.012,30757,0.0020,0.0319,0.453,0.0301,398.7,41.6,0.745,-0.903,0.213,0.025,0.009
2025-11-17T01:19:22,60,24.429167,-57.236667,17.2,54.8,0.706,0.001708,593,11471,1.224,379.5,29.1,36770,0.0020,0.0313,0.408,384.2,25.4,0.624,98.499,0.330,0.023,0.007,30588,0.0021,0.0349,0.450,0.0331,372.2,34.8,0.699,-0.947,0.201,0.021,0.005
