
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-07-17T00:56:05,60,252.541667,-34.293333,47.5,74.8,0.696,0.005275,572,11469,1.416,371.1,29.1,10167,0.0036,0.0785,0.593,360.8,22.8,0.799,96.379,0.360,0.024,0.008,8078,0.0042,0.0775,0.538,0.0780,387.0,39.0,0.813,-0.958,0.239,0.027,0.007
2025-07-17T00:57:35,60,252.541667,-34.293333,46.8,75.0,0.872,0.004858,583,11469,1.415,540.1,31.4,10059,0.0048,0.1262,0.568,536.9,27.7,0.787,96.443,0.542,0.029,0.014,8278,0.0054,0.1210,0.519,0.1236,545.0,37.1,0.795,-0.976,0.349,0.026,0.009
2025-07-17T00:58:54,60,252.541667,-34.293333,46.2,75.2,0.908,0.004897,555,11469,1.414,578.2,32.5,10118,0.0058,0.1426,0.560,569.0,26.9,0.758,96.490,0.577,0.029,0.018,8326,0.0058,0.1458,0.511,0.1442,592.3,41.2,0.774,-0.989,0.379,0.028,0.010
2025-07-17T01:00:13,60,252.541667,-34.293333,45.5,75.4,0.947,0.006038,555,11470,1.413,619.9,30.6,10010,0.0055,0.1569,0.546,637.5,24.4,0.757,96.458,0.652,0.026,0.027,8218,0.0056,0.1539,0.504,0.1554,592.7,40.1,0.743,-0.920,0.379,0.028,0.010
2025-07-17T01:01:42,60,252.541667,-34.293333,44.7,75.7,0.896,0.005636,555,11470,1.412,564.6,36.6,10113,0.0058,0.1526,0.552,562.0,28.0,0.741,96.390,0.568,0.030,0.019,8284,0.0049,0.1536,0.512,0.1531,568.5,50.0,0.749,-0.978,0.356,0.034,0.012
2025-07-17T01:03:01,60,252.541667,-34.293333,44.0,75.9,0.842,0.004398,555,11469,1.412,509.0,35.3,10071,0.0052,0.1371,0.578,501.2,25.3,0.771,96.503,0.505,0.027,0.016,8349,0.0057,0.1414,0.518,0.1392,521.2,50.9,0.772,-0.951,0.323,0.035,0.011
2025-07-17T01:04:55,60,252.541667,-34.293333,42.9,76.2,0.882,0.004354,590,11467,1.410,550.6,46.6,10101,0.0062,0.1755,0.553,540.1,36.0,0.725,96.421,0.535,0.038,0.020,8304,0.0072,0.1682,0.505,0.1719,566.9,63.0,0.734,-0.955,0.345,0.043,0.014
2025-07-17T01:06:14,60,252.541667,-34.293333,42.2,76.4,0.784,0.004495,579,11469,1.410,452.8,43.9,10122,0.0047,0.1168,0.574,422.8,29.7,0.749,96.576,0.417,0.032,0.013,8392,0.0042,0.1177,0.534,0.1173,499.2,66.0,0.769,-1.036,0.297,0.045,0.010
2025-07-17T01:07:33,60,252.541667,-34.293333,41.4,76.6,0.740,0.004681,579,11470,1.409,410.4,40.2,10102,0.0039,0.1116,0.585,381.2,27.0,0.753,96.546,0.375,0.029,0.009,8393,0.0042,0.1119,0.538,0.1118,455.6,60.7,0.771,-0.955,0.270,0.042,0.008
2025-07-17T01:08:53,60,252.541667,-34.293333,40.5,76.8,0.787,0.004689,580,11470,1.408,455.0,38.1,10132,0.0054,0.1392,0.568,431.4,20.7,0.724,96.538,0.435,0.022,0.011,8310,0.0055,0.1423,0.512,0.1408,491.6,65.0,0.746,-0.884,0.292,0.044,0.006
2025-07-17T01:10:13,60,252.541667,-34.293333,39.7,77.0,0.736,0.002431,571,11468,1.408,406.9,33.0,10216,0.0044,0.1256,0.571,403.5,24.7,0.757,96.757,0.401,0.026,0.011,8282,0.0056,0.1211,0.525,0.1233,412.1,45.9,0.760,-0.949,0.250,0.031,0.008
2025-07-17T01:12:00,60,252.541667,-34.293333,38.5,77.2,0.747,0.004168,599,11469,1.407,417.7,43.1,10247,0.0050,0.1120,0.577,397.0,28.9,0.764,96.826,0.390,0.031,0.012,8408,0.0044,0.1069,0.536,0.1094,449.8,65.0,0.766,-0.927,0.263,0.044,0.009
2025-07-17T01:13:19,60,252.541667,-34.293333,37.6,77.4,0.808,0.005630,564,11468,1.406,475.6,49.5,10003,0.0058,0.1156,0.566,439.7,26.8,0.770,97.273,0.437,0.028,0.013,8289,0.0052,0.1140,0.530,0.1148,531.3,84.6,0.777,-0.982,0.305,0.058,0.009
2025-07-17T01:14:38,60,252.541667,-34.293333,36.6,77.6,0.782,0.005406,564,11470,1.406,450.8,39.2,10153,0.0043,0.0954,0.577,424.2,28.6,0.811,97.396,0.418,0.030,0.014,8365,0.0045,0.0947,0.539,0.0951,491.9,55.8,0.816,-0.968,0.298,0.038,0.015
2025-07-17T01:15:59,60,252.541667,-34.293333,35.6,77.8,0.711,0.006213,566,11469,1.405,384.8,56.1,10206,0.0047,0.0880,0.567,349.8,34.9,0.758,97.531,0.333,0.037,0.009,8447,0.0040,0.0880,0.540,0.0880,439.2,88.9,0.782,-0.942,0.239,0.061,0.007
2025-07-17T01:17:19,60,252.541667,-34.293333,34.6,78.0,0.849,0.006259,566,11470,1.405,516.2,56.2,10138,0.0053,0.1287,0.543,485.1,33.6,0.788,97.995,0.477,0.036,0.021,8364,0.0055,0.1281,0.535,0.1284,564.4,91.1,0.784,-0.961,0.323,0.062,0.015
2025-07-17T01:18:38,60,252.541667,-34.293333,33.6,78.1,0.917,0.007562,565,11470,1.404,587.0,53.3,10099,0.0059,0.1512,0.544,573.1,40.3,0.800,97.961,0.563,0.043,0.021,8191,0.0060,0.1504,0.520,0.1508,608.4,73.3,0.789,-1.018,0.365,0.050,0.013
2025-07-17T01:20:08,60,252.541667,-34.293333,32.4,78.3,0.894,0.007542,548,11469,1.404,563.3,59.3,10265,0.0062,0.1514,0.544,553.2,43.9,0.813,98.123,0.538,0.046,0.020,8281,0.0058,0.1461,0.525,0.1488,578.8,83.3,0.799,-0.797,0.338,0.057,0.011
2025-07-17T01:21:27,60,252.541667,-34.293333,31.3,78.5,0.728,0.007020,548,11470,1.403,399.8,44.8,10231,0.0045,0.0851,0.587,384.5,35.4,0.813,98.115,0.369,0.037,0.010,8357,0.0042,0.0870,0.520,0.0860,423.3,59.5,0.801,-0.640,0.248,0.041,0.008
2025-07-17T01:22:46,60,252.541667,-34.293333,30.1,78.6,0.710,0.005790,548,11470,1.403,383.1,30.7,10164,0.0044,0.0689,0.596,364.2,25.6,0.839,98.045,0.357,0.027,0.013,8286,0.0040,0.0675,0.531,0.0682,412.5,38.7,0.845,-0.593,0.255,0.026,0.008
2025-07-17T01:24:15,60,252.541667,-34.293333,28.8,78.8,0.741,0.006096,556,11469,1.402,411.4,37.0,10228,0.0038,0.0749,0.598,404.7,39.6,0.841,98.100,0.385,0.042,0.012,8387,0.0040,0.0731,0.541,0.0740,421.8,32.8,0.834,-0.596,0.265,0.022,0.009
2025-07-17T01:25:34,60,252.541667,-34.293333,27.6,78.9,0.720,0.005413,555,11470,1.402,392.4,38.3,10211,0.0042,0.0850,0.596,375.9,27.3,0.810,97.993,0.368,0.029,0.013,8317,0.0033,0.0856,0.534,0.0853,418.1,55.2,0.815,-0.602,0.247,0.038,0.007
2025-07-17T01:27:57,60,252.541667,-34.293333,25.3,79.2,0.684,,,11471,1.401,360.4,45.0,10181,0.0035,0.0544,0.608,341.9,38.8,0.850,97.873,0.320,0.041,0.009,8399,0.0033,0.0548,0.550,0.0546,389.1,54.5,0.846,-0.642,0.228,0.037,0.008
2025-07-17T01:29:17,60,252.541667,-34.293333,24.0,79.3,0.652,,,11469,1.401,332.6,49.0,10279,0.0036,0.0568,0.592,315.2,31.6,0.846,97.843,0.299,0.033,0.009,8395,0.0040,0.0561,0.556,0.0565,359.5,76.0,0.847,-0.653,0.193,0.052,0.006
2025-07-17T01:31:04,60,252.541667,-34.293333,22.2,79.5,0.597,,,11469,1.400,287.3,40.3,10176,0.0040,0.0571,0.602,261.7,27.1,0.817,97.845,0.247,0.029,0.007,8365,0.0039,0.0554,0.562,0.0562,327.1,60.8,0.843,-0.771,0.181,0.041,0.006
2025-07-17T01:32:25,60,252.541667,-34.293333,20.8,79.6,0.673,,,11470,1.400,350.9,54.0,10154,0.0028,0.0631,0.597,336.6,44.4,0.829,98.001,0.308,0.047,0.010,8415,0.0032,0.0651,0.561,0.0641,373.0,68.8,0.826,-0.730,0.207,0.047,0.009
2025-07-17T01:33:54,60,252.541667,-34.293333,19.2,79.7,0.678,,,11469,1.400,355.4,61.4,10102,0.0042,0.0652,0.600,341.8,52.6,0.837,97.956,0.305,0.055,0.011,8420,0.0042,0.0655,0.580,0.0653,376.3,74.8,0.851,-0.798,0.205,0.051,0.007
2025-07-17T01:35:14,60,252.541667,-34.293333,17.8,79.8,0.751,,,11469,1.400,420.8,60.0,10093,0.0041,0.0734,0.587,424.7,55.9,0.840,98.197,0.388,0.059,0.012,8373,0.0038,0.0737,0.569,0.0736,414.8,66.4,0.837,-0.678,0.237,0.045,0.008
2025-07-17T01:36:36,60,252.541667,-34.293333,16.2,79.9,0.693,0.003190,579,11468,1.399,367.9,48.3,10142,0.0040,0.0696,0.599,346.1,38.2,0.828,97.817,0.324,0.040,0.012,8396,0.0042,0.0709,0.577,0.0703,401.6,64.0,0.849,-0.718,0.230,0.044,0.008
2025-07-17T01:38:04,60,252.541667,-34.293333,14.6,80.0,0.662,0.003165,587,11471,1.399,341.2,46.0,10092,0.0044,0.0628,0.600,320.4,32.5,0.836,97.871,0.303,0.034,0.010,8441,0.0047,0.0629,0.579,0.0628,373.4,66.9,0.837,-0.646,0.208,0.046,0.008
2025-07-17T01:39:23,60,252.541667,-34.293333,13.1,80.1,0.700,0.002526,559,11469,1.399,374.8,63.5,10124,0.0046,0.0750,0.588,340.6,35.3,0.799,97.894,0.321,0.037,0.010,8300,0.0037,0.0747,0.571,0.0749,427.6,107.2,0.815,-0.564,0.218,0.073,0.007
2025-07-17T01:41:01,60,252.541667,-34.293333,11.1,80.1,0.705,0.002514,576,11470,1.399,378.7,52.1,10103,0.0047,0.0707,0.588,354.6,42.9,0.813,97.840,0.328,0.045,0.011,8439,0.0038,0.0701,0.571,0.0704,416.1,66.4,0.836,-0.752,0.238,0.045,0.010
2025-07-17T01:42:20,60,252.541667,-34.293333,9.6,80.2,0.707,0.003603,566,11470,1.399,380.9,53.9,10203,0.0046,0.0803,0.594,355.4,35.4,0.810,97.902,0.337,0.037,0.008,8454,0.0037,0.0819,0.571,0.0811,420.6,82.7,0.821,-0.782,0.230,0.056,0.007
2025-07-17T01:43:40,60,252.541667,-34.293333,8.0,80.2,0.721,0.003628,566,11469,1.399,393.0,57.4,10172,0.0040,0.0848,0.592,373.9,49.8,0.790,98.051,0.341,0.052,0.010,8353,0.0043,0.0828,0.560,0.0838,422.6,69.2,0.807,-0.608,0.240,0.047,0.007
2025-07-17T01:45:00,60,252.541667,-34.293333,6.4,80.3,0.821,0.003408,564,11469,1.399,488.3,54.3,10117,0.0045,0.0773,0.591,470.0,37.2,0.846,98.101,0.456,0.039,0.021,8395,0.0033,0.0814,0.561,0.0794,516.4,80.8,0.836,-0.705,0.296,0.055,0.017
2025-07-17T01:46:47,60,252.541667,-34.293333,4.2,80.3,0.736,0.004522,583,11469,1.398,407.3,55.9,10228,0.0043,0.0872,0.585,377.4,39.8,0.807,98.007,0.355,0.042,0.012,8465,0.0041,0.0895,0.551,0.0884,453.7,80.9,0.827,-0.527,0.253,0.055,0.007
2025-07-17T01:48:06,60,252.541667,-34.293333,2.6,80.3,0.706,0.004551,583,11470,1.398,379.5,45.2,10224,0.0041,0.0751,0.587,361.2,34.2,0.813,97.756,0.344,0.036,0.012,8362,0.0038,0.0752,0.560,0.0752,407.7,62.1,0.825,-0.749,0.235,0.042,0.008
2025-07-17T01:49:34,60,252.541667,-34.293333,0.8,80.3,0.730,0.003483,573,11471,1.398,401.6,42.9,10143,0.0043,0.0660,0.602,377.9,41.2,0.830,97.516,0.354,0.043,0.016,8400,0.0042,0.0680,0.563,0.0670,438.3,45.6,0.845,-0.765,0.267,0.031,0.015
2025-07-17T01:50:54,60,252.541667,-34.293333,359.1,80.3,0.681,0.003380,574,11470,1.398,357.4,47.6,10201,0.0039,0.0699,0.613,341.1,41.9,0.815,97.607,0.315,0.044,0.010,8397,0.0042,0.0717,0.562,0.0708,382.7,56.6,0.832,-0.734,0.222,0.038,0.008
2025-07-17T01:52:15,60,302.825000,-0.821389,108.5,36.4,0.639,,,11469,1.398,321.5,49.3,10173,0.0039,0.0562,0.604,295.4,34.8,0.830,97.585,0.274,0.037,0.008,8418,0.0040,0.0574,0.563,0.0568,361.9,71.8,0.842,-0.885,0.197,0.049,0.007
2025-07-17T02:07:59,60,302.825000,-0.821389,111.1,39.7,0.563,,,11469,1.623,260.3,15.1,25188,0.0064,0.0985,0.401,264.6,14.0,0.789,95.929,0.306,0.017,0.008,21131,0.0055,0.0968,0.459,0.0977,253.7,16.8,0.767,-0.857,0.187,0.013,0.004
2025-07-17T02:09:18,60,302.825000,-0.821389,111.4,40.0,0.653,,,11471,1.615,333.4,17.4,26103,0.0053,0.1101,0.411,348.9,19.6,0.820,95.695,0.400,0.024,0.013,21237,0.0051,0.1124,0.449,0.1113,309.3,14.0,0.798,-0.815,0.232,0.011,0.007
2025-07-17T02:10:37,60,302.825000,-0.821389,111.6,40.3,0.768,,,11471,1.606,436.9,28.7,25809,0.0057,0.1071,0.411,446.2,31.2,0.835,95.632,0.501,0.038,0.018,21235,0.0056,0.1129,0.446,0.1100,422.6,24.9,0.822,-0.867,0.310,0.019,0.012
2025-07-17T02:11:56,60,302.825000,-0.821389,111.8,40.6,0.975,,,11471,1.597,650.7,34.4,25678,0.0064,0.1129,0.406,650.1,34.3,0.863,95.738,0.740,0.041,0.042,21283,0.0056,0.1115,0.442,0.1122,651.7,34.6,0.849,-0.726,0.479,0.027,0.030
2025-07-17T02:13:15,60,302.825000,-0.821389,112.1,40.9,0.784,,,11470,1.589,452.6,39.1,26152,0.0049,0.1019,0.396,462.6,42.7,0.846,95.722,0.502,0.051,0.020,21570,0.0066,0.0999,0.450,0.1009,437.2,33.6,0.819,-0.793,0.312,0.026,0.014
2025-07-17T02:14:34,60,302.825000,-0.821389,112.3,41.1,0.752,,,11470,1.581,421.6,28.4,25974,0.0056,0.1129,0.399,425.3,32.3,0.828,95.738,0.467,0.038,0.017,21439,0.0058,0.1167,0.439,0.1148,415.8,22.2,0.805,-0.750,0.302,0.017,0.011
2025-07-17T02:15:54,60,302.825000,-0.821389,112.5,41.4,0.672,0.009829,535,11470,1.573,349.5,20.0,26181,0.0048,0.1045,0.412,358.1,20.5,0.831,95.583,0.399,0.024,0.012,21615,0.0054,0.1059,0.450,0.1052,336.1,19.1,0.816,-0.689,0.242,0.015,0.007
2025-07-17T02:17:14,60,302.825000,-0.821389,112.8,41.7,0.684,0.006728,536,11470,1.565,360.4,19.3,26283,0.0041,0.0935,0.388,386.0,20.8,0.827,95.508,0.430,0.025,0.024,21504,0.0051,0.0900,0.438,0.0918,320.7,16.8,0.782,-0.684,0.231,0.013,0.009
2025-07-17T02:18:33,60,302.825000,-0.821389,113.0,42.0,0.614,0.008011,536,11470,1.557,300.9,22.0,26288,0.0046,0.0904,0.396,309.0,18.7,0.798,95.435,0.340,0.022,0.012,21782,0.0051,0.0858,0.445,0.0881,288.2,27.1,0.768,-0.674,0.198,0.020,0.008
2025-07-17T02:19:53,60,302.825000,-0.821389,113.3,42.3,0.525,0.007878,537,11471,1.549,232.1,11.2,26456,0.0044,0.0808,0.404,237.9,10.8,0.800,95.403,0.265,0.013,0.006,21719,0.0052,0.0846,0.453,0.0827,223.2,11.8,0.781,-0.629,0.159,0.009,0.004
2025-07-17T02:21:12,60,302.825000,-0.821389,113.5,42.5,0.649,0.004819,537,11470,1.542,329.8,23.8,26182,0.0055,0.0808,0.378,331.5,20.9,0.818,95.563,0.360,0.024,0.018,21565,0.0046,0.0796,0.454,0.0802,327.2,28.4,0.799,-0.653,0.224,0.021,0.012
2025-07-17T02:22:32,60,302.825000,-0.821389,113.8,42.8,0.630,0.004921,538,11471,1.534,314.0,14.2,26318,0.0049,0.0940,0.373,324.1,13.3,0.797,95.543,0.359,0.015,0.011,21702,0.0045,0.0917,0.456,0.0929,298.4,15.8,0.772,-0.620,0.211,0.012,0.006
2025-07-17T02:23:52,60,302.825000,-0.821389,114.0,43.1,0.610,0.003421,538,11470,1.527,297.8,12.8,26375,0.0042,0.0792,0.406,310.7,11.4,0.784,95.343,0.344,0.013,0.012,21745,0.0054,0.0796,0.455,0.0794,277.9,15.0,0.771,-0.674,0.195,0.011,0.006
2025-07-17T02:25:11,60,302.825000,-0.821389,114.3,43.4,0.707,0.003200,537,11471,1.520,380.6,18.7,26344,0.0043,0.0804,0.418,382.8,16.4,0.813,95.385,0.419,0.019,0.018,21560,0.0046,0.0828,0.454,0.0816,377.4,22.4,0.814,-0.685,0.262,0.017,0.015
2025-07-17T02:26:31,60,302.825000,-0.821389,114.5,43.6,0.600,0.003193,538,11470,1.512,289.4,15.9,26644,0.0039,0.0726,0.409,305.7,15.6,0.795,95.347,0.330,0.018,0.009,21585,0.0043,0.0763,0.454,0.0745,264.2,16.4,0.765,-0.613,0.182,0.012,0.004
2025-07-17T02:27:50,60,302.825000,-0.821389,114.8,43.9,0.662,0.003477,537,11470,1.505,341.1,14.5,26497,0.0039,0.0871,0.398,358.5,13.6,0.803,95.465,0.391,0.015,0.011,21729,0.0047,0.0871,0.457,0.0871,314.1,15.9,0.764,-0.683,0.218,0.012,0.007
2025-07-17T02:29:10,60,302.825000,-0.821389,115.1,44.2,0.655,0.004719,538,11468,1.499,335.6,14.0,26592,0.0050,0.0885,0.421,344.4,11.3,0.815,95.397,0.376,0.013,0.014,21914,0.0055,0.0900,0.448,0.0893,322.1,18.1,0.793,-0.628,0.221,0.013,0.007
2025-07-17T02:30:29,60,302.825000,-0.821389,115.3,44.5,0.667,0.003644,537,11471,1.492,345.5,21.3,26384,0.0045,0.0861,0.391,357.2,22.1,0.800,95.492,0.376,0.025,0.013,21812,0.0049,0.0867,0.454,0.0864,327.4,19.9,0.764,-0.624,0.223,0.014,0.007
2025-07-17T02:32:07,60,302.825000,-0.821389,115.7,44.8,0.646,0.004026,555,11469,1.484,327.9,15.2,26803,0.0041,0.0726,0.408,332.1,10.7,0.819,95.503,0.359,0.012,0.012,21695,0.0046,0.0733,0.456,0.0730,321.4,22.1,0.804,-0.698,0.216,0.016,0.006
2025-07-17T02:33:26,60,302.825000,-0.821389,115.9,45.1,0.723,0.004522,555,11469,1.477,394.9,23.8,26375,0.0051,0.0971,0.394,397.1,25.9,0.811,95.578,0.413,0.029,0.013,21581,0.0054,0.0958,0.456,0.0965,391.5,20.4,0.793,-0.752,0.266,0.015,0.010
2025-07-17T02:34:45,60,302.825000,-0.821389,116.2,45.3,0.732,0.003636,554,11470,1.471,403.9,17.7,26511,0.0068,0.1126,0.388,416.4,17.6,0.788,95.597,0.441,0.019,0.015,21781,0.0046,0.1105,0.451,0.1116,384.6,17.8,0.765,-0.681,0.262,0.013,0.007
2025-07-17T02:36:06,60,302.825000,-0.821389,116.5,45.6,0.714,0.003700,556,11470,1.465,387.0,15.2,26660,0.0052,0.1104,0.384,393.8,12.0,0.795,95.535,0.421,0.013,0.013,21731,0.0052,0.1076,0.455,0.1090,376.6,20.3,0.776,-0.582,0.254,0.014,0.008
2025-07-17T02:37:25,60,302.825000,-0.821389,116.7,45.9,0.629,0.004509,555,11471,1.459,313.2,14.5,26756,0.0049,0.0831,0.391,316.9,10.1,0.804,95.563,0.337,0.011,0.011,21922,0.0041,0.0792,0.465,0.0812,307.5,21.3,0.790,-0.725,0.203,0.015,0.006
2025-07-17T02:38:53,60,302.825000,-0.821389,117.1,46.2,0.597,0.004441,564,11468,1.452,287.0,15.5,26561,0.0046,0.0845,0.396,300.4,12.1,0.776,95.508,0.315,0.013,0.007,21892,0.0051,0.0842,0.465,0.0844,266.1,20.7,0.748,-0.727,0.173,0.015,0.005
2025-07-17T02:40:12,60,302.825000,-0.821389,117.3,46.4,0.624,0.004398,545,11470,1.446,309.0,13.3,26639,0.0041,0.0857,0.405,319.6,8.4,0.780,95.662,0.339,0.009,0.011,21589,0.0038,0.0853,0.464,0.0855,292.5,20.9,0.747,-0.787,0.191,0.015,0.005
2025-07-17T02:41:31,60,302.825000,-0.821389,117.6,46.7,0.636,0.004424,545,11471,1.440,319.0,11.9,26770,0.0051,0.0962,0.404,335.5,12.2,0.745,95.616,0.350,0.013,0.010,21753,0.0042,0.1024,0.455,0.0993,293.4,11.5,0.719,-0.701,0.197,0.008,0.004
2025-07-17T02:42:50,60,302.825000,-0.821389,117.9,47.0,0.719,0.002838,545,11470,1.435,391.3,15.7,26785,0.0048,0.1028,0.383,406.8,18.1,0.785,95.810,0.420,0.020,0.013,21663,0.0056,0.1041,0.463,0.1035,367.3,11.9,0.772,-0.872,0.248,0.008,0.009
2025-07-17T02:44:09,60,302.825000,-0.821389,118.2,47.2,0.765,0.002848,543,11470,1.429,434.0,13.2,26593,0.0061,0.1212,0.400,449.4,12.9,0.789,95.798,0.469,0.014,0.014,21699,0.0063,0.1169,0.454,0.1191,410.2,13.5,0.766,-0.832,0.275,0.009,0.008
2025-07-17T02:45:29,60,302.825000,-0.821389,118.5,47.5,0.665,0.002821,544,11471,1.423,343.6,15.8,26754,0.0058,0.0956,0.409,344.4,11.8,0.776,95.611,0.356,0.013,0.010,21672,0.0050,0.0945,0.457,0.0951,342.2,22.0,0.737,-0.808,0.221,0.015,0.007
2025-07-17T02:46:48,60,302.825000,-0.821389,118.8,47.8,0.705,0.002034,535,11470,1.418,379.3,15.3,26607,0.0056,0.0838,0.404,378.5,10.4,0.807,95.671,0.393,0.011,0.014,21872,0.0051,0.0834,0.470,0.0836,380.5,22.9,0.791,-0.782,0.246,0.016,0.010
2025-07-17T02:48:07,60,302.825000,-0.821389,119.1,48.0,0.732,0.002413,535,11469,1.413,403.8,17.4,26652,0.0046,0.0840,0.391,420.1,15.3,0.813,95.901,0.430,0.016,0.014,21563,0.0048,0.0829,0.463,0.0835,378.5,20.8,0.788,-0.803,0.246,0.014,0.009
2025-07-17T02:49:26,60,302.825000,-0.821389,119.4,48.3,0.626,0.002494,535,11470,1.407,310.8,11.5,26681,0.0059,0.0894,0.415,313.1,11.2,0.756,96.013,0.320,0.012,0.008,21526,0.0052,0.0907,0.455,0.0900,307.2,12.0,0.769,-0.872,0.202,0.008,0.005
2025-07-17T02:50:46,60,302.825000,-0.821389,119.7,48.6,0.691,0.002395,536,11468,1.402,366.9,15.1,26703,0.0065,0.0839,0.424,378.8,15.4,0.801,96.147,0.383,0.016,0.014,21491,0.0063,0.0877,0.472,0.0858,348.6,14.5,0.797,-0.819,0.228,0.010,0.007
2025-07-17T02:52:05,60,302.825000,-0.821389,120.0,48.8,0.716,0.002328,536,11471,1.397,389.2,19.1,26518,0.0062,0.0852,0.409,391.9,19.9,0.803,96.122,0.391,0.021,0.012,21661,0.0052,0.0845,0.460,0.0849,385.0,17.8,0.793,-1.005,0.249,0.012,0.008
2025-07-17T02:53:24,60,302.825000,-0.821389,120.3,49.1,0.744,0.002429,535,11471,1.392,414.5,17.5,26634,0.0042,0.0736,0.397,427.4,19.4,0.805,96.196,0.427,0.020,0.022,21750,0.0041,0.0732,0.476,0.0734,394.4,14.5,0.802,-0.769,0.257,0.010,0.010
2025-07-17T02:54:45,60,302.825000,-0.821389,120.6,49.3,0.785,0.002180,537,11470,1.387,453.4,24.7,26414,0.0062,0.0749,0.430,469.2,27.1,0.816,96.307,0.462,0.028,0.021,21870,0.0066,0.0799,0.468,0.0774,428.9,21.0,0.804,-1.092,0.275,0.014,0.011
2025-07-17T02:56:04,60,302.825000,-0.821389,121.0,49.6,0.879,0.003031,537,11470,1.382,547.6,27.9,26800,0.0055,0.0796,0.415,557.4,28.1,0.837,96.382,0.551,0.029,0.024,21821,0.0055,0.0800,0.458,0.0798,532.3,27.8,0.834,-1.090,0.339,0.019,0.014
2025-07-17T02:57:24,60,302.825000,-0.821389,121.3,49.9,0.911,0.003727,538,11469,1.378,581.1,33.5,26526,0.0061,0.0997,0.419,597.5,40.0,0.825,96.617,0.578,0.041,0.019,21480,0.0066,0.0996,0.468,0.0996,555.7,23.4,0.814,-1.117,0.356,0.016,0.011
2025-07-17T02:58:44,60,302.825000,-0.821389,121.6,50.1,0.917,0.005175,538,11469,1.373,587.0,27.3,26727,0.0060,0.0924,0.429,600.4,33.2,0.822,96.372,0.586,0.034,0.023,22065,0.0064,0.0936,0.462,0.0930,566.4,18.1,0.803,-1.086,0.366,0.012,0.013
2025-07-17T03:00:03,60,302.825000,-0.821389,121.9,50.4,0.802,0.007318,538,11470,1.368,469.8,23.6,27135,0.0049,0.0735,0.396,470.2,25.4,0.814,96.246,0.458,0.026,0.015,21997,0.0042,0.0700,0.468,0.0718,469.1,20.7,0.796,-0.872,0.298,0.014,0.011
2025-07-17T03:01:22,60,302.825000,-0.821389,122.3,50.6,0.738,0.008142,538,11470,1.364,409.2,19.3,26959,0.0041,0.0665,0.428,409.8,16.0,0.802,96.068,0.404,0.016,0.016,22194,0.0046,0.0672,0.460,0.0668,408.4,24.5,0.783,-0.850,0.254,0.016,0.010
2025-07-17T03:02:41,60,302.825000,-0.821389,122.6,50.9,0.678,0.008617,536,11467,1.360,355.5,20.8,26908,0.0041,0.0595,0.411,358.6,22.2,0.812,96.213,0.344,0.023,0.009,22242,0.0039,0.0561,0.464,0.0578,350.8,18.7,0.795,-0.837,0.219,0.012,0.006
2025-07-17T03:04:00,60,302.825000,-0.821389,122.9,51.1,0.667,0.007939,536,11468,1.355,345.9,20.3,26899,0.0035,0.0589,0.414,348.3,17.0,0.800,96.129,0.338,0.017,0.011,22129,0.0044,0.0584,0.461,0.0587,342.3,25.4,0.785,-0.999,0.209,0.017,0.007
2025-07-17T03:05:19,60,302.825000,-0.821389,123.3,51.4,0.595,0.007901,535,11470,1.351,285.4,18.6,26972,0.0036,0.0573,0.415,293.0,17.2,0.772,96.121,0.280,0.018,0.009,22146,0.0039,0.0575,0.469,0.0574,273.7,20.8,0.757,-1.154,0.166,0.014,0.007
2025-07-17T03:06:38,60,302.825000,-0.821389,123.6,51.6,0.604,0.003182,534,11469,1.347,292.6,14.0,27244,0.0039,0.0618,0.392,304.4,14.4,0.748,96.305,0.294,0.015,0.011,22113,0.0033,0.0633,0.486,0.0626,274.2,13.5,0.740,-1.042,0.171,0.009,0.007
2025-07-17T03:07:58,60,302.825000,-0.821389,124.0,51.9,0.592,0.002336,535,11470,1.343,283.2,10.0,27195,0.0038,0.0714,0.415,301.3,10.3,0.717,95.995,0.294,0.010,0.006,22161,0.0037,0.0703,0.484,0.0709,255.2,9.4,0.718,-1.028,0.160,0.006,0.004
2025-07-17T03:09:17,60,302.825000,-0.821389,124.3,52.1,0.632,0.002458,535,11469,1.339,316.0,13.9,27083,0.0036,0.0746,0.403,321.6,11.5,0.727,96.082,0.312,0.012,0.012,21992,0.0032,0.0760,0.479,0.0753,307.4,17.5,0.719,-0.969,0.189,0.011,0.006
